comment,user_name,date
"I am def not the target demo for Sabrina Carpenter as a middle aged woman that primarily listens to electronica. This song is really good. The lyrics nail a very specific feeling that can happen in toxic relationships. I'll speak for myself here:  In a past toxic relationship,  was able to look away from lots of things to an extent. I could compartmentalize the bruising of my ego and heartbreak from the public embarrassment and blow to my reputation that comes with a partners bad behavior. I can't recall another song that has hit that real specific feeling. The lyrics are cleverly crafted and elevated with the bits of twang that come through. I had never heard this song outside of background music until her tiny desk show. That performance really highlighted the Country aspects of the songs she was playing, and what turned me onto this song specifically. She reminds me a little bit of Dolly in the best way possible. And now that I'm hearing this version of the song it's like a synthed out Dolly which is really cool. I never would've thought that kind of combination would work. Her harmonies are luscious too. This song has been burned into my brain for the last 72 hours. It scratches the right itches.",@kassandrakid9440,2024-12-27T08:14:52Z
This is the most generic crap song Ive ever heard,@MaxAmmoNeeded,2024-12-26T22:06:57Z
Who else came from the video where a guy changed the lyrics while going super Saiyan;-;...,@SatoruGojo-p4i,2024-12-26T13:18:45Z
"Can't we have one decent celebrity relationship, I really hope it's manufactured because writing about real pain, or investing so much emotion in a relationship to secure it and go really badly and leave you blind in the end",@anoob6614,2024-12-25T08:09:31Z
"The high notes, her angellic voice, the melody, the lyrics, and the sassiness is fire!!!",@XSETDangerous,2024-12-23T17:53:39Z
"This woman is so cringe. The more I watch her the more she gave me off bully, narcisistic vibes.",@tutmosispagnotta,2024-12-22T16:14:49Z
I came from the idk the lyrics but this ain’t it,@The_Lords_Lamb,2024-12-22T13:31:50Z
The beginning gives me lady gaga telephone vibes 😍😭🤣,@alexisgimondo7858,2024-12-22T02:34:42Z
1:54 is for people wanting to hear the chorus,@unofficial_minghao,2024-12-20T21:28:51Z
"Fantastic song, strong 80's vibes. I'd suggest checking out Cyndi Lauper's ""All Through the Night"" if you like that vibe.",@pfroo40,2024-12-20T19:07:52Z
"I'm typically a pop fan tbh and I like Sabrina's voice, but this song is incredibly irritating. I think being embarrassed of your partner has gotta be one of the biggest red flags imo. And listenting to this song makes me actively cringe because it just reminds me of incredibly toxic people who only use others as a way to prop themselves up. ""If you don't fit into the friend group, you're embarrassing and I'd rather you stay in"", mean girl ass behavior. And the tone just makes it seem like she couldn't give a shit less what would make him happy or what she likes about him as a person, it's just ""well you're my bf now so don't embarrass me"", mc syndrome. This song just makes me think she doesnt want a bf, but a pawn she can just move around her life to show off to others. Like, I genuinely can't imagine a guy making a so called ""love song"" about a girl and the entire song being about how he just doesnt want her to act like herself around his friends because it'll be bad for his image and ego. People would be calling it misogynistic.",@bluntbangs,2024-12-11T22:28:46Z
"This is a situation where a song didn't age badly, but one where it aged well in the worst way. I don't know if that makes sense or not.",@morganjones2744,2024-12-10T23:29:34Z
"he fumbled so hard. and now i cannot wait for lyrics harder than ""if you don’t wanna cry to my music / don’t make me hate you prolifically""",@cuhlareese,2024-12-10T09:19:43Z
So BARRY is basically a dating fuckup-er in every universe,@WCMD17,2024-12-08T18:35:05Z
Hearing this annoying song on the radio time after time i had to see the face of the singer !!,@umitaltay465,2024-12-07T08:34:41Z
The way she was singing normaly while people were beating eachother up in the back ground is crazy,@jolaalikaj6604,2024-12-07T00:24:29Z
The way the boys fighting in walls are in beat 😭,@JustinDrewBalucan,2024-12-05T07:22:14Z
"This sounds so much like ""aap jaisa koi meri zindagi mein aaye"" from qurbani. I was thinking it sounds very very similar and nostalgic but i couldn't put a finger on it and then saw a video on Instagram and realised this sounds soooo much like our childhood favourite song.",@tarass8737,2024-12-05T07:17:29Z
"I'M 66 AND LOVE YOU! THANK YOU FROM THE BOTTOM OF MY HEART FOR ALL THE FUNNY, LOVELY, UPBEAT MUSIC GIVE ME! MANY MANY BLESSINGS TO YOU AND THOSE AROUND YOU!",@wardwilson443,2024-12-04T21:52:56Z
Awful!,@kathleensloan7201,2024-12-03T22:40:26Z
Why every song is the same beat??,@Just_Ninos,2024-12-03T14:12:54Z
80's vibes,@GMVT-rc6bc,2024-12-02T09:57:11Z
Fact: Sabrina vocals aren't joke. Her vocals are so soft and healing.,@momentsofloveromantic,2024-12-02T01:51:38Z
Giving DOLLY vibes,@ertiebassy3612,2024-12-01T17:46:39Z
"I'm just now starting to see the hype lately. 😅 Normally I'm not into pop music, but she's pretty catchy",@justinebrown4443,2024-12-01T16:33:17Z
I love how it gives another brick in the wall reference. This makes it an 80s vibe.,@DeepakPandey-cx5sf,2024-11-29T13:04:32Z
The lyrics is just ICONIC,@SarahAnaya-ox3tb,2024-11-29T08:28:36Z
"OK this is only the second song I've heard from this girl.....  80s feel! boring lyrics,  so yeah...  No!",@boswelljr8816,2024-11-28T04:19:48Z
"""Criminal"" vibes anyone??",@Roop-b9s,2024-11-27T14:40:32Z
Music great - vocals simpering and annoying. What a shame.,@RebirthRadio2023,2024-11-27T09:30:51Z
I'll tell you what I've never seen or heard of pop artists like her and artis in general she's so different and every song is different All unique and all phenomenal in their own way haven't heard a song I didn't like yet maybe some controversial lyrics a little bit promiscuous for a younger crowd but still genius f****** absolute genius lyricism like,@judecarpenter2990,2024-11-26T17:34:09Z
Lyrics just understood 😢,@SamRajiANAND,2024-11-25T14:57:58Z
I’m this a take on cry baby - Jonny deep 🤷‍♀️,@bexwilliams1972,2024-11-25T11:55:52Z
I love u Sabrina❤❤my daughter loves this song so much she knows all the lyrics ❤️💕💙,@exgo7947,2024-11-24T21:36:39Z
This is exactly the same autotuned  voice as all the other female vocalists.,@bobdobalina838,2024-11-23T20:56:51Z
"the vocals, the lyrics, the outfits, the hair, the makeup, the BOYFRIEND IN THE VIDEO????? everything about this is just iconic 👏🏼👏🏼👏🏼👏🏼",@AllaYukhimovych670,2024-11-23T17:48:03Z
lowkey just love the lyrics and vocals🥰,@AliciaTshula,2024-11-22T20:51:56Z
This is the first song I've listened to on REPEAT in years. The lyrics (hilarious!) and the sweet key changes... can't get enough!,@DarrinCarlson,2024-11-20T18:58:05Z
This song is soooo annoying and trash.,@rocket2386,2024-11-19T14:28:22Z
"Hey Sabrina I don't know if you read your YouTube comments, but I want to thank you for the second verse it brought enough comic relief for me not to breakdown and start crying 😢. This is a beautiful song keep doing your thing ❤",@somaliab9239,2024-11-18T18:11:44Z
Nostalgic feeling of the music reminds me of 1970 GAME,@LeahJaneBerry,2024-11-18T09:46:59Z
anyone know what synth is used in this song😊,@jerm2614,2024-11-17T23:13:15Z
Why are you just gonna stand there and sing when he was getting beaten up..,@TweetPlaysDWandother,2024-11-17T14:15:39Z
"Lady Gaga and Bey will love this (Telephone moment), plus this pin-up blonde bombshell Sabrina vibe is amazing!!!!!!!!!",@gretagaret3904,2024-11-16T13:17:35Z
She gives me artist vibes of black mirror 😂😂😂😂,@pabloharolegaspi7378,2024-11-16T05:43:55Z
The first two “please please” remind me of help! By the Beatles,@is_7699,2024-11-15T02:33:39Z
Is that the Irish guy from Top Boy ? This song is so fecking catchy,@lukebreezyofficial,2024-11-14T20:23:45Z
"This song worries me. The lyrics have an undertone of domestic violence. I know it's not the thing to talk about, but if it's something to pay attention to. Not making any assumptions just she seems to be able to write in that head space well. I hope I'm wrong.",@strawberrytallcakes,2024-11-14T12:50:33Z
Am I the only getting ABBA vibes from this song ?,@popmusicenthusiast3028,2024-11-14T05:07:32Z
"A woman who has your back at your worst, especially when she comes to visit you in jail, you better wife that one up. Most woman put your ass in jail multiple times just to do what they want. 💀🤷‍♂️ SC 🖤😍",@cowboy_alienz,2024-11-14T01:06:44Z
She’s got catchy songs but the comments in this are so damn repulsive.🤢,@frankiethefrog1752,2024-11-13T02:24:24Z
She’s got catchy songs but the comments in this are so damn repulsive.🤢,@frankiethefrog1752,2024-11-13T02:23:14Z
"Lyrics : i don't care about u , i don't care about myself, im just worried about my makeup n whats gonna happen to it if i cry 😐",@mehdihoseyni6352,2024-11-12T22:18:05Z
I really don't like seeing prison as being a romantic anything.  There's some younger person who will watch this and think.... oh...I wanna fall in love with an inmate.   The word MF is so desperately shoved into the lyrics as well... this song gets a rating outta 10 stars...a 4. I take it or leave it.   It won't win any awards.  Cheers,@halclayton3048,2024-11-12T18:17:47Z
You are the worst singer I have seen   No offence,@sickminor2031,2024-11-12T17:57:08Z
He has a Patrick Swayze vibe.,@NubiaSafiyaa,2024-11-12T02:37:09Z
Taking a knee for the third verse and looking twice your age is so ICONIC.,@Mattyk414,2024-11-11T20:15:09Z
"2:18 Instead, the lyrics could've been ""my dearie ah..."".",@ரக்ஷித்2007,2024-11-11T18:19:34Z
"I don't really care for any current female singers other than Dua Lipa, but I do like the vocals and arrangement on the radio edit of this Sabrina Carpenter song. 👍",@raycarr1389,2024-11-10T02:52:43Z
Great song Sabri you got some real talent like wow ur song creativity is unbeatable u are the best,@OneShot-e5u,2024-11-08T07:01:01Z
The singing and lyrics don't do any justice to the instrumentalists,@GlocksClocked,2024-11-07T23:34:43Z
The lyrics aren't clear enough.,@kamahl9934,2024-11-05T12:26:33Z
"Every time someone likes this comment,   I’ll please you a good vibe ❤",@WildWowHistory,2024-11-05T06:38:11Z
Are we living back in the 80s..? 🎸The music just has that vibe.. 😌💕,@LayzerdProductions,2024-11-03T17:27:08Z
This song has the same cadence as somewhere only we know. Just soed up. The worst part about feeling music is feeling how all the songs are the same,@kennyprice7441,2024-11-02T04:36:34Z
Like here if giving summer vibes👇👇,@christinaacuna4530,2024-11-02T03:41:52Z
My cousin vinny vibes,@NurseCol-y2q,2024-11-02T00:10:44Z
Very old school beat i love this,@rashediafletcher5734,2024-10-31T20:05:07Z
this gave me joker and harley vibes just to look up barry and find out he is the joker in the deleted scene in the batman,@okayibelieveyou9330,2024-10-31T15:09:16Z
"Love this song & video, Very creative with visuals & lyrics!",@brownskinvixxen6964,2024-10-31T00:16:38Z
"I remember first hearing this song as the radio version and thinking, ""'Little sucker' is an interesting choice of words."" I don't know why it didn't occur to me that those were not the original lyrics lol",@FlorSilvestre12,2024-10-30T04:49:57Z
Sabrina’s vocals are soft and soothing❤❤❤🎉🎉 i love how she haved that voice,@glaizabustamante4317,2024-10-29T22:40:40Z
She gives a Dolly Parton vibe.,@akira56893,2024-10-28T21:13:54Z
Just here for the chorus,@mos295,2024-10-28T18:48:11Z
no one can beat lady GaGa's Telephone  Official Vidoe intro,@Flygonian,2024-10-27T01:34:23Z
Esse cara nesse clipe está com uma vibe idêntica ao do Patrick Swayze 😮,@MeuCantinhoReal,2024-10-26T17:39:18Z
Please get Dolly Parton on a remix .  I would love to hear a verse from her ( a legend) ❤ Love this song,@chantalfuller95,2024-10-26T16:53:45Z
Overrated af. Shit singer. Chorus is the only good thing,@1ne4alll,2024-10-26T14:25:59Z
This song remind me of 70s romance aesthetic vibes.,@jamesadd4566,2024-10-25T16:13:34Z
"Wow,  I love the melody of this song.",@ultiwizard,2024-10-24T17:14:53Z
This gives me Pink and Carey Hart vibes.,@vicariously143,2024-10-24T07:28:55Z
"To everyone saying this is a cute relationship, the man in the video abandoned his infant and postpartum wife to be with Sabrina. This is the Ariana Grande situation again but its mostly ignored because the couple in question is attractive. This deadbeat father is shooting music videos and following this young woman around on tour while the woman he imoregnated had to birth and raise a baby alone. Its not cute. Its evil and exploitative on his part. Sabrina deserves better too",@mrssoup1119,2024-10-24T00:12:34Z
"2:29 I just love how the melody and her voice increase, it just feels so good",@Sosidsospdp,2024-10-23T18:35:49Z
#ladygaga #beyonce #mileycyrus #dollyparton #telephone  catchy song but so many references #plagia,@Askpat,2024-10-23T02:21:07Z
I really love the melody 2:56,@mikiasenaluwam7631,2024-10-22T01:41:20Z
That beggining is giving Gaga and Honey B - Telephone vibes.,@kamilkos165,2024-10-21T22:58:17Z
Man...i love late 70's music vibes here,@saikou1991,2024-10-20T23:34:55Z
Anyone here after listening to Jack Antanoff talk about the production of this song? He is amazing! And Sabrina's vocals are wonderful.,@pate1495,2024-10-20T19:24:11Z
The way her boyfriend was kicking the guy to the beat sorta😂❤😊,@ThyKemallee,2024-10-20T16:21:26Z
too mzch autotune,@bentogel,2024-10-20T14:42:52Z
I like her songs but i find her so annoying :(,@Yellehs4u,2024-10-18T22:01:41Z
Have you copied beat from Nazia Hassan song,@aqdaskhan6886,2024-10-18T17:23:09Z
How she just sings he’s getting beat up,@kingjulieescoto8720,2024-10-18T03:00:47Z
El timbre de Voz es bellisimo,@isaacvaquedanocerrato1345,2024-10-17T05:26:56Z
"the vocals, the lyrics, the outfits, the hair, the makeup, the BOYFRIEND IN THE VIDEO????? everything about this is just iconic 👏🏼👏🏼👏🏼👏🏼",@cyndiasenas7530,2024-10-16T07:28:51Z
Tbh I'm just here to figure out who this is. Apparently she's getting fortnite stuff. I've heard this song before and it's confusing. But neat. 80s soft beat with a cowboy lyrics?,@AlienFan25,2024-10-16T06:05:27Z
After this he became Joker in Reeves' universe,@shaheendanger,2024-10-15T06:42:38Z
Awesome lyrics 💯❤,@Loveinfinitly-f2s,2024-10-14T22:24:12Z
Backup chorus,@hassanabou-said6321,2024-10-14T20:55:19Z
I am watch Simpsons s9 ep 8 n when more walked in there's a beat that sounds similar like this song ps it's 4am,@Hon3y_ate,2024-10-14T08:07:50Z
She's extracted from old drama love stories from old. It's designed by old people in prevent new artists from express real lyrics explicit. She's amazing but let's say it's a another one who's copyrighting them.,@ugerman1388,2024-10-13T05:37:09Z
"At first,I thought Taylor sang this song...she sounds like Taylor in chorus part..",@karenkayemurillo8333,2024-10-12T08:03:37Z
This video gives me “Who’s That Girl?” vibes…an old Madonna movie.,@halfthemaniusetobe,2024-10-12T05:27:23Z
Intro gives me Telephone from Lady Gaga vibes,@0nyok45,2024-10-11T16:41:00Z
"Just found this video, and nothing is more powerful than the message of her relationship with her boyfriend and the way she feels about him is unreal",@Sadiebell67,2024-10-11T15:37:53Z
I really love the harmonies in the chorus!!,@JhonCrisDanao,2024-10-11T11:41:44Z
This song is annoying tbh,@chrisoo8998,2024-10-10T19:46:20Z
I usually don't like my daughters music. I love this one. The lyrics are amazing.,@maggiallison3151,2024-10-10T14:14:01Z
"The setting gives a ""telephone"" by lady gaga  vibes.",@iannickocoloy4292,2024-10-10T07:00:52Z
"I liked the rhythm, and it’s catchy. I don’t know what the backstory is behind it, but the lyrics are so superficial that they’re disgusting.",@sebasthorsby3414,2024-10-09T22:46:21Z
That Chorus sounds really good... Even though is shallow and repetitive 😅,@DontYouSay,2024-10-09T17:14:24Z
That’s true I just watched espresso cause I’m deep cleaning my room 😂😂,@Honor-br8po,2024-10-08T23:51:29Z
"I don’t know why but the rhythm sounds very similar to some songs by MGMT, am i crazy?",@kennethmonge91,2024-10-08T19:20:45Z
"😂🎉❤😅❤🎉😂The devil is a liar!Amen Butter Grits,gas for stonevitamin baby aspirin 🎉❤😂😢😅❤🎉❤AaAngel sent from above❤RS,DSRFC🎉❤😢❤😂🎉😅❤😂🎉❤cat food,ride to town❤🎉❤🎉❤😢😅Please somebody I can trust LordyLor ❤🎉❤😅❤beautiful ❤❤A heart like gold like my moma.DS Rip ❤🎉❤🎉😅😢❤❤🎉",@SissySteedley,2024-10-08T13:19:58Z
"Machine Gun Kelly vibes, that I adore!",@danielpicklesimer,2024-10-08T08:51:51Z
Cry baby vibes ❤,@marialove30,2024-10-07T22:01:19Z
"This song is pure perfection from start to finish. From the very first note, it grabs my attention and doesn’t let go. Even after listening to it several times, it still feels as fresh and exciting as the first time. The melody, lyrics, and emotions blend perfectly, making it truly unforgettable.",@AI_Studio_7,2024-10-07T13:15:22Z
I love the beat its almost 80s esque reminds me of hall and oates for some reason,@Prettypaigexxx,2024-10-07T11:22:47Z
ok guys i just watched this youtube shrot and this dude said that Sabrina Carpenter has a part two for espresso and at the end of espresso you hear the first beat of please please please!!!,@DTIGIRL_QUEEN,2024-10-06T17:56:55Z
"Hey, sorry for the self-promo, but if you're into nu-jazz,, you might like my channel! I post original music that blends jazz with modern beats and electronic vibes. I'd love for you to check it out and let me know what you think.",@MauroGROOVE,2024-10-05T15:25:54Z
"The final verse of this song , it's perfect 3:16. I've repeated the ending 20 times.",@inavasvv,2024-10-04T11:48:30Z
"Aww this video reminds me of being young, free, paying someone to beat up your boyfriend 😍 I’ll cherish those memories always.",@Sam-sh5ko,2024-10-04T11:25:52Z
Love the video and  she is beatiful ❤️,@salvadorgonzalez3168,2024-10-03T17:50:36Z
This is the best song in the universe ❤️❤️❤️,@CC-gj9ns,2024-10-03T16:38:33Z
I love how she’s just standing there while everyone is getting beat up in the backround😂 Love you Sabrinaaaa!!!💕💕💕,@Well_isnt_this_gonna_be_fun,2024-10-03T06:39:51Z
All her mvs feel like movies bro... and her vocals 😍👌,@princesssusada5811,2024-10-03T02:55:20Z
"Sabrina actually found his real boyfriend to be the leading actor in this song! ! This is crazy! No wonder the glances between them look so genuine! The lyrics of this song are so interesting, it’s almost warning him not to do anything that makes me sad💗",@K_RBY_o3o,2024-10-02T04:42:20Z
Sabrina I love espresso. Can you re-create espresso bit with another lyrics?,@ArlemLorenzo,2024-09-30T21:22:27Z
"The newest generation has ruined music! Just terrible, horrible singing, terrible melody…. You are all lost in ur selfie addiction and TikTok waste of time…",@Dirka-c9f,2024-09-30T00:14:31Z
From Espresso...'heartbreak is one thing..' that verse is catchy,@la_vida_ian,2024-09-29T15:17:30Z
This melody is soo good i love it ❤❤😂,@ialexieu2764,2024-09-29T09:51:12Z
"Checking her out because ads all over YT here in NC. I would kill for that Magnum. She can Uber. Speaking of fast MOPARs, this is what Elwood Blues warned us about- preprogrammed pop disco. Songs about as deep as a puddle. Of course she is laughing all the way to the bank. Quick Google, nosebleed seats starting at $347 ea. At PNC area, recently renamed Lenovo Center. Can't wait for the hait. PS you can just feel the hate on Swizzy's RED.",@billdurham8477,2024-09-28T23:29:00Z
Man she's a mini TS with how long she stays with boys. At least she has vocals that I can appreciate. Not that she doesn't lip sync most songs at her concerts LOL,@Leighmarie92,2024-09-28T23:16:08Z
"Please, please, please stop playing this song. It's awful. 😖",@jennafox8556,2024-09-28T16:36:58Z
Death becomes her vibes,@jc_80,2024-09-28T08:22:43Z
0:42 Am I the only one getting the Tiffany vibe from the bride of Chucky?,@kiemy06,2024-09-28T01:31:43Z
"Such an original idea. The music, the lyrics, the video, the look, the character, the story!! What a master piece.. I have never seen anything like this.. Not even a century!! This icon must be preserved at all cost, Sabrina the queen must live!! everyone must pass it to their grand grand grand children, that's the most precious heritage in humanity, the first and the last thing to show every alien higher dimensional civilization.. Our brightest glory hope of light.",@chewfuling,2024-09-27T22:41:19Z
İts giving exo vibe but with female version,@betuldursun2008,2024-09-24T19:54:27Z
I would do proud if I made that beat for her!,@g-elite6266,2024-09-24T17:05:21Z
Song 🗑️ the way they push this annoying song another dance monkey,@Unknown_ghost123,2024-09-23T05:45:59Z
