comment,user_name,date
"I discovered today a Korean tradition according to which, the first song listened to after midnight on January 1st, would set the tone for the year. I guess cupid decided to ruin my year, I'm fucked 😂🎉❤",@PYasco,2025-01-01T22:51:25Z
"The production on this is dire. Weak keyboard (like a kids keyboard) and the vocals are over compressed and dull, like they're covered in muslin.",@niptodstan,2024-12-27T16:49:12Z
"Man!, those ""The Doors"" vibes 🔥...",@natanaelvelazquezpastrana2626,2024-12-18T15:59:48Z
The best lyrics! Totally hit everything my mind thinks❤,@karinamojica4396,2024-12-17T14:11:57Z
I love the song beat the lirycs everthing at all,@cremildolemos6919,2024-12-16T10:51:55Z
"This song gets better and better when you listen to it more. At first I didn’t really think much of it but now listening to the lyrics carefully and the melody, this song is very addicting now ❤I appreciate it more now",@Luxebeam,2024-12-16T02:47:03Z
The video clip is sooooo weirdo ahaha it smells 2013 and not in a nostalgic way,@nur1739,2024-12-13T14:15:48Z
"Well I ik side effects were literally my bane of existence 🤣😭😆 ❤❤ been loving the mind spirit force nation we could create got the notes but they are all like this love are calling you in a few years since I've been taught not to be able to bend the door thrice ringed octopus 🦑 🦑  sacral plexus withmy lover have to start unfolding to untangle refine close to resting subject to sleep 💤 💤 💤 like a stand alone 4 pillars of eternity lasts inside 💠 👄 💓 👄 to the library under the trees the sounds4to get some 🎉🎉KrazyKoolKrew ad on a personality trait is it not 🚫 🚫 it's from the hearts beautiful tapestry intertwined through time and space theuniverse 😉 😉 💝 😘 😉 😉 ☺️ 💥 💫 🧹 💚 🤍 💜 🖖 🤞 🍄 🍀 🍁 🍁 🌴 🍀 🍁 🌈 🫧 🔥 🙌 🫶 🦻 👅 🫦 🌉 🌉 🌐 💞 ✨ 🎶 🦋 🫀 🍁 🌈 🫧 🔥 🙌 👐 🤞🤞🤞🥳🥳🧐🧐🫠🫠🥰😍🥰🤩😇👁️💟💚🤍❤️🤍🩵🩵💥🌟🌟🕳️🌟🌟----÷AO(XISA.. 9star or tenth avenue north crescent rolls 🥐 🥐 💥 🥐 💫 🧹 💚 🤍 💚 🤍 💚 🤍 💚 🤍 💚 🤍 💚 🤍 💚 🤍 🥐 🥐 💥 💥✌️ 🫰 🫰 🫰 🧝 🧙 🧛 🧑‍🔬 🧑‍🔬 🧑‍🔧 😽 💖 😶‍🌫️hills have eyes from crying the emotions to kinda explode into the internals what are the chances of as we see the moon and we have been looking at the sun 🌻 lights all the same switching to the bar hoping to see you and I can see it now but I'll have to look for the next two days in my life ❤❤💠🕰️⌛🧲🧰✒️⏳🪄🤍💚🧬🧭 💖 🙏 😽 Where have you gone, been a few years since start, seeking to be able to make it through this year would have been the seeking to be home by the love generation ❣️ ❣️ 🙈 😍 🌹 🎶 🛸 ⛩️ 🛸 🦄 🌠 💧 💯 ❣️ 🙈 😍 😍 💚🧑‍🎤🙈💚🧝🧑‍🚀🫅🖖🔮🌠🌠🌠🌠🌠🌠🌠😍🤩😍🥹🥹🤪🤐🤪🥺🥰🥰🫡🫡😳 curiosity T 3:33 42 47 to get to know you more than anything else 💞 😽 🎉😴😴🤯leavitate to a galaxy's edged  ⚔️ 🛡️ 🗝️ 🔐 🗝️ 🗝️ 🔐  🗝️ 🔐 🗝️  🔐   🔐  🗝️ 🔐 🗝️ 🗝️ 🔐 🗝️ 🗝️ 🔐 🗝️ 🗝️ 🔐 🗝️ 🔐 🗝️ 🗝️ 🔐 ⚔️ ⚔️ ⚔️ P❤bit different Toxic us family thanks for the healings bit of mirrors and smoke lazers3:334247💠 💠 💠 😶‍🌫️ 😶‍🌫️ 😜 😎 🪄 💚 🤍 💚 🤍 ❤❤🌠⛩️🎶 exactly seeking ice twice and the ocean thrice the one in and the the one 🕐🕜 times been hard going 🤣🤣🤣🤣🤣🤣🤣 yes i can switch this is the flow IYKYK IKYK told the guys not all but who knows what will happen should be able to see you with eyes only on 2 simultaneously need at least 3 for the activity of 3 sight ❤❤❤ car brain...😅😅 realistic realizations for my philosophy research genius with some flare (fucken trust you and the ones at the table forgot to check when we talked was yesterday for me xox love)",@AngMcGuire-p2f,2024-12-11T16:07:13Z
One of the worst songs,@Robbie-s1b,2024-11-26T19:59:38Z
"Beautiful and powerful, Dua never failed to make great music!",@helenli615,2024-11-24T19:10:37Z
"Even Dua has  experienced this horrible horrible  actual dating scene, it’s just horrible out there, I always believed in soulmates and a forever love story, now I have turned completely 4b cause dating right now ain’t it, market is just AWFUL",@nenataluv.7791,2024-11-17T02:26:36Z
Good track lyrics also great,@maciejprandota9542,2024-11-02T21:40:58Z
Pretty powerful voice,@sheikhmuhammadrafiq5114,2024-10-31T07:53:16Z
Why does the beat sound like Morgan wallens new song “love somebody” ?! 🤔,@saads5259,2024-10-28T11:48:41Z
"New lyrics : They come from Polk City, York, HannahJerrik, Plymouth, and Boston. ¿Estás en forma, listo para luchar como un baile, listo para correr?",@MidwestSouthernwriter08241,2024-10-18T23:21:43Z
"This is February 2025 & this song of DUA LIPA continues to be exceedingly electrifying, enormously exciting, exceptionally elegant and exquisitely expressive. Her singing is singularly soulful, spellbinding, superb, sincere, sweet and simply spectacular. ❤❤❤❤❤❤",@kesharisuthar3268,2024-10-15T07:33:17Z
The Beat is so easly replaed,@PaulaFerguson-u3d,2024-10-05T20:19:08Z
lyrics and music disgust and clothes disaster,@AmadeusGarcia-e1l,2024-09-11T12:39:03Z
Tbh I wish it was a dance heavy or different take of the music video for such a powerful and meaningful upbeat song.,@vincentmamaril1023,2024-09-02T19:17:20Z
And where is the people that comment the lyrics ?,@JulianOrtiz-g6b,2024-08-25T22:56:45Z
The bridge hits.chorus is amazing yeesss!!!! You look amazing 😊,@RubabRehmat-jv8kl,2024-08-25T20:19:43Z
The synth got me feeling vertigo,@MarvinVenusKanye,2024-08-17T06:48:50Z
ESSA MÚSICA ME LEMBRA MUITO NO INÍCIO A MÚSICA TEMPO DA PRISCILLA. 😮,@0.Maelzin,2024-08-11T22:09:11Z
I can feel the sadness in every notes 🥲,@loanhua8598,2024-07-29T12:10:10Z
"I was hoping ""training season's over"" would refer to Dua herself who is now ready for a serious relationship or whatever. But no... It's another one of these tired old song lyrics that demand of men to be better men, while offering nothing in return. Otherwise great song though.",@hansdampf6916,2024-07-29T11:22:41Z
She's so underrated..i love her lyrics so much❤,@wutaryaadoin,2024-07-22T08:56:53Z
"I know this is just a pop song, but the lyrics actually do have a depth, it is exactly how I feel lately and I love Dua for this.  ❤❤❤❤",@Perronas_Norteñas_Mix,2024-07-20T03:22:54Z
"Is it just me or does this song give ""Wizards of a waverly place (OST)"" vibesssss:)",@MuhammadAhmed-fp5mp,2024-07-18T18:19:11Z
They play this song once every 2 hours at work... Very catchy,@Nasedo34,2024-07-09T06:36:12Z
15 Jan 2025 - Sexiest Lyrics,@youtubepopular324,2024-07-06T04:46:25Z
Excellent vocals and rhythm!,@nordagonce5595,2024-07-01T17:15:03Z
"Nosé pero mucho critican a dua lipa pero si es meter el pellejo por dua lipa lo hago xq lo que la gente sabe es criticar y no valorar es esfuerzo que cuesta hacer una buen sensillo solo para que te lo critiquen, pues para el que habla mal de dua lipa debería tomarse un tiempo y verse que es si mismo nadie llegará a sus niveles si es de haré que van hacer pues sus verdaderos fans daría. Lo que sea por poner en su lugar a esa gente venenosa no valora el trabajo que si cuenta solo tienen la vida fácil será xq no les costó es una advertencia el que se critica a dua lipa crítica sus fans, y porfavor antes de criticarla a ella mirece usted primero👍👍💯",@HanielVcrz-ri6iy,2024-06-29T13:39:56Z
"Gonna be honest, kinda disappointed that there isn’t a dance piece that the guys broke out into for the chorus.  The song has such a great beat and an awesome build up from the bridge into the chorus that would have been amazing with some choreography!",@DD-nt8uj,2024-06-29T05:13:37Z
This is her worst single,@bradenkun,2024-06-26T02:46:19Z
The rhythm in this song is so good,@namikozuki3135,2024-06-22T06:28:47Z
"Esta pessoa, @anagalvaoperez, não tem habilitações para ensinar espanhol, nem conhece os princípios básicos: o seseo, ceceo e voceo. Se ela fala tipo ""sopinha de massa"", é porque não aprendeu nada no tempo que viveu em Espanha e estudou em escolas espanholas... se quer ensinar, não ensine mal... e os trocadilhos maus não ajudam...",@ElisabeteCoutinho-gn7xf,2024-06-18T19:08:51Z
Why have I heard this melody somewhere before?,@Miles-Morales-q3w,2024-06-17T03:18:06Z
"yeh look, the instrumentals and vocals are on point and truly fkn amazing, this song could've gone for another 5 mins bc I'm not finished at 3 mins 46s",@bugsyd942,2024-06-16T08:55:29Z
Essa música e o clip é perfeito. Deveria ter mais de 100 milhões  a muito tempo.,@patrickagel8863,2024-06-16T02:02:10Z
"I like the beauty of Hollywood how dua lipa describes her relationships as simple ""training season"" however, Hollywood never had training things and seasons because creativity, beauty of pure nature, experimentations, heart breaks, and overall connection, community, and emotions waving out as waves poring life into the whole industry and the world cannot be moulded through ""training seasons"" ❤",@OsamaAzam-kk8mb,2024-06-14T18:22:19Z
Am I the only one who actually likes this music video? Pairing this upbeat song with such a simplistic video like this fits really well because it's not overstimulating.,@kayefbutterfly,2024-06-13T07:17:22Z
"Amazing lyrics, love the message Dua. Smart and stylish! 💪🏼🫶🏻",@denisvanicek7881,2024-06-11T18:48:07Z
The worst klip ever seen.. Why would someone shoot a video in a refugee camp like this?,@cenkgunes8779,2024-06-10T20:31:13Z
"Yes, I am. But final word and decision is on Ladies side always. Her heart is going to flow in the ocean of emotions and new frontiers.",@slobodanstamenkovic6017,2024-06-09T15:34:28Z
Her songs are always so good this song is soo catchy 😊,@SuccessAlabi-ik9if,2024-06-06T19:51:15Z
"This is February 2025 & this DUA LIPA song is exceedingly emotional, exceptionally electrifying, enormously exciting, exquisitely expressive and exclusively enjoyable. The singing is singularly sentimental, spellbinding, superb, sincere and simply spectacular. ❤❤❤❤❤❤",@kesharisuthar3268,2024-06-01T17:44:28Z
What a beat and no dance,@nicoleduffin1489,2024-06-01T12:55:21Z
Video clip doesn't do the justice to the beats.,@nicoleduffin1489,2024-06-01T12:21:07Z
"Look at all the future absentee, deadbeat dads in this video...",@johnbergstrom2931,2024-05-27T15:07:14Z
Entire Album has a different vibe!,@PinDrop.Clothing,2024-05-25T06:09:50Z
"THANKS, GURL❤ THIS HIATUS OF POVERTY AND DEPRAVITY CAUSING ADMINISTRATIVE HALT CALLED BUREAUCRACY WHERE THE GOVERNMENT SPENDS ITS TIME SLEEPING IN A SLUMBER PARTY FAILED INVITATION AND FAILED TO AVOID MONOPOLIY OF AUTHORITY AND POLITICAL EDICT OF THE SAME OL' NEO FASCISM ROBBER BARONS OF ATTENTION AND MONEY PIT MANAGEMENT FEIGNING CONTROL BECAUSE THE ZEALOTRY IN DESPOTISM IS DEADLY COMPETITIVENESS IN INCIVILIZATION OF ABSENTEEISM OF THE PHILANTHROPIC GOOD SAMARITAN, ABSENTEEISM OF RESPECTING ROYALT & ROYALTY AT THE FAILURE OF SEEING RESPECT OF BASIC HUMAN CONSIDERATIONS SUSTAINING MORE VIOLENCE BEGETTING VIOLENCE, AKA., RAPE CULTURE PLAYING OUT THE MONKEY BUSINESS OF THEFT FRAUD AND GRAND THEFT LARSENY MISDEMEANOR NUISANCE COMPOUNDED CHARGES OF HATE CRIME CRIMINAL GROSS NEGLIGENCE IN THE PERSECUTION OF MY LIFE AND ANY OTHER LIFE OF GOOD PEOPLE POISED IN THE STANCE FRONTING OFF WAR AND DISMISSING CONFLICTS LANDING THE STOIC CIVIL DISOBEDIENCE MOVING THE INDEPENDENT INDIVIDUAL FIGHT OFFER FROM CONFORMITY TO ASSIMILATION AND RESISTING TO OPPRESSION TAUNTS VEILED THREATS COLD WAR TACTICS AND FEAR MONGERING AS THE TOOLS OF THE CONSORTIUM OF TYRANNY BY THE RENEGADE PATHOLOGIZATION CAUSED BY HYPER CRITICAL OUTSOURCING TO KABALIST PRACTICE IN COMMITTEE OVERSIGHT DOMINATION WITH MANCHURIAN CANDIDACY FOR USURPING OPPORTUNITIES OF SINGLETARY AWAY FROM GOD'S MOST GRACIOUS GIFT IN ME. THE BUCK STOPS HERE. NO MORE EMPTY BOBBLEHEADED DASHBOARD CHOTCHKIES IN THE DISTRACTION DISTORTION AND DISGUSTING REALITY OF CONSUMERISM IN SYSTEMIC FAILURE TO IDEALIZE THROUGH OPTIMIZATION OPTION CHOICE SELECT OF PERSONAL BESTING NEVER GIVING WAY TO FANTASY BECAUSE THE TRUE LEADER HAS REACH, DEPTH, AND FRIENDS..FAMILIARS..HAPPY DESTINY TO TRUDGE.",@God4EverKingJAM,2024-05-22T04:40:52Z
Loving the Tame Impala vibes. Kevin should have Dua featured in his next album. ♥,@zimzimzalabim,2024-05-20T14:31:17Z
"Hi Dua Lipa. I am Lance Smith. Tell you what, I am like your biggest fan. Over night you didn't just come out with a million hits, you came out with a million really really good hits. And it is so much fun to dance. I want you to teach me how to dance to count someday. ... If you ever see a Elton John again, if he tells you he is straight, then be nice to him. If he tells you he's gay, then tell him to leave you alone. If he doesn't leave you alone, then beat the living hell out of him. ..... Dua Lipa, nobody hits high pitch vocals like do. Not even close. How do you do that? It is so amazing. Those high pitches you hit feel so good on my ears. I can't wait for you to explain to me how you get your voice to do that. You are the only one who does that. Um, seriously, how do you do that? !!!!!!! ❤❤❤❤❤❤❤❤❤",@lancesmith5574,2024-05-18T22:07:04Z
What a sexy and catchy Pop I cannot 😮❤❤❤,@AbdZallo-te5tv,2024-05-17T19:00:20Z
The video could be more visualising and connected to the lyrics fantasy,@georgisvetoslavov7602,2024-05-13T19:25:33Z
Tame impala on the beat is crazy!!,@michaelcarranza6112,2024-05-08T20:20:18Z
Love this song but the video is awful. How do you give everything in Houdini and then sit and drink tea for 3 mins,@reissy09,2024-05-07T23:51:42Z
Es hermosa esa mujer ❤❤❤ Que buen beat y ritmo musical,@19752535,2024-05-05T06:07:50Z
"I enjoy the young lady's singing. The driving beat will be hard on the ol' head, but it's pretty fun.",@tepeassydac,2024-05-05T04:32:52Z
"Dua Lipa is a supporter of genocide and apartheid. And this is just incredibly mediocre, over produced, autotune filled garbage.",@ZenAndPsychedelicHealingCenter,2024-05-05T03:12:54Z
"is this the album that was supposed to ""revolutionize pop music"" said TEXTUALLY by someone on his team whoever tf it was?? cause this is LITERALLY the most generic a** pop sh*t I've ever heard in my life, not even bad, just radically GENERIC, medicore, vacuous 🤷‍♂🤷‍♂🤷‍♂🤷‍♂🤷‍♂ all of these singles are literally the absolute polar OPPOSITE of radical or revolutionary, absolutely f*cking ridiculous marketing they've got going on, if I'd listened to it blindly I just would've kinda shrugged but because of it I just actively dislike it",@burnacco,2024-05-05T01:10:41Z
I love this song and the lyrics 🤞🏻💆🏻‍♀️,@lau-lh,2024-05-04T23:23:17Z
the perfect single! that chorus just feels so good.,@yoncedelrey,2024-05-04T15:58:53Z
"Great song, great lyrics but why so much vocal post production, she sounds like a robot, or is everyone just getting used to that sound now?",@baudad,2024-05-04T15:05:31Z
I love the transition of the beat and this song is the best,@bartgasior3947,2024-05-03T19:00:35Z
"This song is way too catchy, i'm so excited😊",@Jennyestsweetheart,2024-05-03T15:56:28Z
Song gives me summer vibes 🥂🤩,@Itsama_O,2024-04-23T19:07:58Z
By The Way Dua my Potential is unlimited .Crazy Maybe but my Lyrics and Songs will suit U .Love Ya The Humble Poet Peter,@peterjohnptak-The-HumblePoet1,2024-04-23T08:00:43Z
the most generic mc donalds music i've ever heard lol,@funkmachine9094,2024-04-20T20:26:02Z
"Great POP, SPEED, FLOW and nice lyrics, keep On Going 😍",@ev6944,2024-04-19T18:49:38Z
I felt the vibe like it is millions migrants from East in Europe....,@Sidelong,2024-04-17T03:25:42Z
This feels nostalgic already,@MIckeybnoise,2024-04-16T06:08:47Z
"Her worst video /song. Hate her new basic look. No wonder she is in her flop era. Girl step it up, stop playing it safe!",@hlgrmdr9556,2024-04-15T13:44:04Z
"All of this is a master piece:the beat,the voice, and her. Just a master piece",@AnetaProrok,2024-04-15T07:12:22Z
"The chorus is good Dua Lipa, the rest is just pure junk.",@XuroX.,2024-04-15T00:40:27Z
the chorus kinda ate tf,@AbdulMuqeett,2024-04-13T22:40:11Z
Truly amazing artist. Brought the vibes from 2000s to 2024 and mixed it  with new melodies .,@Jane349-s3b,2024-04-12T12:15:32Z
"I'm a metalhead, but I always love everything what Dua does. We, from the part of Europe that has always been slapped by history, somehow we have a special taste in common.These are special emotions😉",@hrvojehrcobrnica,2024-04-11T21:48:58Z
"I'm 68 and I've been a music fan since the Beatles first appeared on Ed Sullivan in 1964. I've been Dua's fan since her first Graham Norton appearance in 2019?. People I'm telling you, if you never settle for just one genre of music, from any specific era, you'll never feel old. Great music is made every year and you have to just stay open to it. Dua is incredible and I'm so glad that I'm not missing out on her talent because of my age. Age bias is a terrible thing to give in to, don't let it happen to you.",@macbirt56,2024-04-11T18:10:38Z
"I love this music, but is missing emotion!! On the chorus she could be standing up and dancing hahaha",@claracasa,2024-04-11T14:28:46Z
Chorus is amazing yessss!!!You look amazing❤🎉,@Antonella7089,2024-04-11T13:01:04Z
Synth audio and Electronic voice augmentation anyone can do this with the right connections and know-how. How many would be able to make it without it ?  Very few I think.,@ericswain4177,2024-04-10T18:38:59Z
Ariana grande and dua lipa are carrying pop genre. Two amazing music artists. No other female music artist can beat them,@jasyillnel4402,2024-04-10T08:36:10Z
FINALLY getting out of that annoying disco music phase with the same annoying back track 🎉,@derek6362-v6j,2024-04-10T03:00:09Z
"You know she's always gonna bring it with the vocals.  That heat, though.  I gotta get up and dance as soon as I hear it.",@RyanHaney55,2024-04-08T11:53:55Z
❤❤❤❤ this beat and she is smoking hot,@workp-ep9bf,2024-04-08T10:52:00Z
Love this its old school pop vibes😊,@amandareid9621,2024-04-06T19:52:20Z
its giving VIBE,@d4nimarsh,2024-04-06T09:39:43Z
Stealing tokyo nights’ melody 😅,@Pinterge,2024-04-06T08:24:51Z
When that second chorus hits and the extra layers of vocal harmonies come in and they way they're layered with those tasty guitars oooo man! The mix on this song is really great. Can't wait for this new album.,@stennes_2105,2024-04-04T15:26:36Z
"Because of the evil of human beings, and the hidden tyranny of darkness, the rain will always cry with deep and constricting tears over the lost hearts of men and women!!! The moon will always recite a poem illuminating the night!!! Carmélia Cassiopeia is not a Greek mythological goddess; but a beauty of contemporary literature!!! The creator will judge the usurped throne of the stars!!! JJJSSS  Por causa da maldade dos seres humanos, e a tirania escamoteada da escuridão,  a chuva sempre vai chorar com lágrimas profundas e constritas o coração perdido do homem e da  mulher!!!  A lua sempre vai declamar um poema iluminando a noite!!! Carmélia cassiopéia não é uma deusa mitológica grega; mas uma beldade da literatura  contemporânea!!! O criador vai julgar o trono usurpado das estrelas!!! A cause du mal des êtres humains et de la tyrannie cachée des ténèbres, la pluie pleurera toujours avec des larmes profondes et constrictives sur les cœurs perdus des hommes et des femmes !!! La lune récitera toujours un poème illuminant la nuit !!! Carmélia Cassiopeia n'est pas une déesse mythologique grecque ; mais une beauté de la littérature contemporaine !!! Le créateur jugera le trône usurpé des étoiles !!! jjjsss  ¡¡¡Por la maldad del ser humano, y la tiranía oculta de las tinieblas, la lluvia siempre llorará con lágrimas profundas y constrictoras sobre los corazones perdidos de hombres y mujeres!!! La luna siempre recitará un poema iluminando la noche!!! Carmelia Cassiopeia no es una diosa mitológica griega; pero una belleza de la literatura contemporánea!!! ¡¡¡El creador juzgará el trono usurpado de las estrellas!!! A causa della malvagità degli esseri umani e della tirannia nascosta dell'oscurità, la pioggia piangerà sempre con lacrime profonde e costrittive sui cuori perduti di uomini e donne!!! La luna reciterà sempre una poesia illuminando la notte!!! Carmelia Cassiopea non è una dea mitologica greca; ma una bellezza della letteratura contemporanea!!! Il creatore giudicherà il trono usurpato delle stelle!!! Wegen der Bösartigkeit der Menschen und der verborgenen Tyrannei der Dunkelheit wird der Regen immer mit tiefen und erdrückenden Tränen über die verlorenen Herzen von Männern und Frauen weinen!!! Der Mond wird immer ein Gedicht rezitieren, das die Nacht erhellt!!! Carmélia Cassiopeia ist keine griechische mythologische Göttin; aber eine Schönheit der zeitgenössischen Literatur!!! Der Schöpfer wird über den usurpierten Thron der Sterne richten!!!  因为人类的邪恶，因为黑暗的隐秘暴虐，雨总会为失落的男男女女的心灵流下深沉而压抑的泪水！ 月亮总会吟诵一首照亮黑夜的诗！！！ 卡梅莉亚·卡西奥佩娅并不是希腊神话中的女神；她是希腊神话中的女神。 但当代文学之美！ 造物主将审判篡夺的星辰王座！！！ JJJSSS",@danieloliveira-vz2wp,2024-04-04T00:45:52Z
"The whole lyrics hit me hard, love you Dua for this beautiful song ❤",@lelyic6338,2024-04-03T02:49:55Z
"The autumn equinox painting, the yellow waltz preamble of the season trees, is an emotional psychological theatrical scenario of the composition of the colors displayed on the heavenly wall; the sincere gray is amalgam  with the light of afterglow, in the shades of all the perpetives of the firmament !!!  The vision of the mermaid took place on the blue stone of the sea, and under the great mouth of the moon, which sang in the tuning fork of the watery world of whales and dolphins; capturing the senses of sailors and fishermen; and waking up the deep sleep of the rocks in the infinity of oceanic thoughts!!!  A  pintura do equinócio outonal, o preâmbulo da valsa amarela das árvores da estação,  é um cenário teatral psicológico emocional da composição das cores exibidas na parede celestial;  o cinzento sincero se amálgama com a luz do arrebol, nos tons de todas as perpectivas do firmamento!!! A visão da sereia aconteceu sobre a pedra azul do mar, e sob a grande boca da lua, que cantava no diapasão do mundo aquático das baleias e golfinhos; capturando os sentidos dos marinheiros e pescadores; e acordando o sono profundo dos rochedos no infinito dos pensamentos oceanicos!!!  La peinture de l'équinoxe d'automne, préambule de la valse jaune des arbres de saison, est un scénario théâtral psychologique émotionnel de la composition des couleurs affichées sur le mur céleste ; le gris sincère s'amalgame avec la lumière de la rémanence, dans les nuances de tous les perpétifs du firmament !!! La vision de la sirène a eu lieu sur la pierre bleue de la mer, et sous la grande bouche de la lune, qui chantait dans le diapason du monde aquatique des baleines et des dauphins ; capturer les sens des marins et des pêcheurs ; et réveiller le sommeil profond des roches dans l'infinité des pensées océaniques !!! La pintura del equinoccio de otoño, el vals amarillo preámbulo de los árboles de temporada, es un escenario teatral psicológico emocional de la composición de los colores que se muestran en la pared celestial; ¡¡¡El gris sincero es amalgama con la luz del resplandor, en las sombras de todas las perpetivas del firmamento !!! La visión de la sirena tuvo lugar sobre la piedra azul del mar, y bajo la gran boca de la luna, que cantaba en el diapasón del mundo acuático de las ballenas y los delfines; capturando los sentidos de marineros y pescadores; y despertando  el sueño profundo de las rocas en la infinidad de pensamientos oceánicos!!! Il dipinto dell'equinozio d'autunno, il preambolo del valzer giallo degli alberi della stagione, è uno scenario teatrale psicologico emotivo della composizione dei colori esposti sulla parete celeste; il grigio sincero si amalgama con la luce degli ultimi bagliori, nelle sfumature di tutti i perpetui del firmamento!!! La visione della sirena ebbe luogo sulla pietra azzurra del mare, e sotto la grande bocca della luna, che cantava nel diapason del mondo acquatico delle balene e dei delfini; catturare i sensi di marinai e pescatori; e svegliarsi  il sonno profondo degli scogli nell'infinito dei pensieri oceanici!!! Das Herbst-Tagundnachtgleiche-Gemälde, die gelbe Walzer-Einleitung der Jahreszeitenbäume, ist ein emotional-psychologisches Theaterszenario der Komposition der Farben, die an der himmlischen Wand angezeigt werden; Das aufrichtige Grau verschmilzt mit dem Licht des Nachglühens, in den Schattierungen aller Perpetiven des Firmaments !!! Die Vision der Meerjungfrau fand auf dem blauen Stein des Meeres und unter dem großen Mund des Mondes statt, der in der Stimmgabel der Wasserwelt der Wale und Delfine sang; Entführung der Sinne von Seeleuten und Fischern;; Den tiefen Schlaf der Felsen erwachen lassen, in der Unendlichkeit ozeanischer Gedanken; am unendlichen Grund der Ozeane!!! JJJSSS",@danieloliveira-vz2wp,2024-04-03T00:53:10Z
beautiful vocals,@Getbetter_182,2024-04-01T16:36:23Z
I like her a lot but I realize that she never pushes her voice when she sings. Her music is good but without emotion if i may say so.,@Rise-UP1969,2024-03-31T19:01:54Z
Shes becoming katy perry Generic Pop,@ricoevangelista170,2024-03-30T14:14:26Z
Basically tame impala with dua on vocals,@robertbrighton9797,2024-03-30T06:39:35Z
"The part with her deep voice, remind me of 'Dua Lipa' album, those good old days!! ICONIC",@chillvibesmix,2024-03-30T04:41:38Z
This is just too catchy for me right now >.< :3,@Yumehana8,2024-03-28T21:40:40Z
Why does this lady have such catchy songs,@milky1234123,2024-03-27T23:31:46Z
"It's gonna be hard for this era to beat Future Nostalgia because FN is pure perfection, but I'm so ready for Radical Optimism!!",@BubuRulez,2024-03-27T14:46:44Z
Bridge and chorus stolen from somewhere else some other song 💀,@ren1710,2024-03-26T11:20:37Z
A lot of harmony ..love d way picture ..of stop letting people inside.  meaning deeper great picture representation of my life ..God bless.. learning lessons ..Putting boundaries for peace 🕊️ ..but close training season 🙂😀🔥🤗,@blessyGel,2024-03-25T18:54:08Z
DUA IS AMAZING!!!  HE DOESN'T MISS A BEAT. PURE TALENT🥰,@AndrewDesogus,2024-03-23T20:27:30Z
i wanted to like this but it just sounds the generic regurgitated popular music :( with no depth,@mirageangelica5495,2024-03-23T16:00:15Z
"Cool tune. Got here courtesy of that short that that said this is another *stolen* melody from a much older song, the usual music producers stealing other's works.",@reichen609,2024-03-20T04:54:29Z
"Yes, she is Pop Music, like this music artist Duo Lipa, love listening to her music over a huge system in my home st. barths in the clubs outdoors, and i hope you all reading this will subscribe to me on my channel and listen to my “new vibe music” which is Future-Soul-Hiphop. Top life to all reading this and coming throug this great artist page.",@skinhitters,2024-03-20T00:22:30Z
