comment,user_name,date
"The beat is what attracted me to the song but the more I listen to the lyrics, yo this shit is wack dog. Ima just play the instrumental. And by the way, the majority of us ain’t down this satanic bs that was displayed in the video",@EastBound313,2025-03-03T21:39:11Z
What is this melody?,@succmymemereborn1743,2025-03-03T20:18:26Z
You kids don't know but this indeed gives KISSLAND (2013 Weeknd's  album)  VIBES YO,@funkikatto,2025-03-03T18:45:40Z
Great beat but video clip sucks Low budget,@Hbabyface81,2025-03-03T07:02:38Z
This is my morning song driving to work. This beat is fire and they sound good.🔥🔥🔥,@mangumtina5181,2025-03-03T03:40:58Z
Anúbis vibe ❤,@A-Estrela,2025-03-02T18:39:53Z
"Na Pharrell went stupid on this...the video should've went harder imo...this song is a banger and with those acoustics, yall could've def went aquatic with the video",@Gabriel-hr2bt,2025-03-02T18:21:44Z
I love this beat!!  Love the Weekend❤,@georgettemcknight4436,2025-03-02T03:32:55Z
That beat is 🔥,@WaldemarRojas-vn6nn,2025-03-01T22:17:53Z
It’s such a vibe in the beginning and then at 0:24 the beat hits and ruins it lol,@PeytonandLucy02,2025-03-01T16:30:27Z
This is the only pharrell williams/mike dean beat that is mid😢😢😢,@甘いお茶漬け,2025-03-01T14:10:46Z
who is here because they like the beat and not the lyrics or singers,@Alfredo8t6,2025-03-01T13:44:56Z
"""""EVER SINCE I WAS A FREAK I WAS IN CHEEKS """"  now this is some real lyrics",@SaquibRabban,2025-03-01T12:07:18Z
"The feeling you get while listening to the song and the music video's vibe are incredibly mismatched and ridiculous. Also, it's 2025—stop featuring half-naked women in music videos already.",@EXHAUSTWHISPER,2025-03-01T11:50:56Z
That vibe 🫦,@jungkook_utted.9718,2025-03-01T02:02:07Z
"""Ever since i was a kid i was a kid"" hits annoying",@Thatguywholikesyt,2025-02-28T22:10:29Z
the goat and the deadbeat,@turtumurtu3295,2025-02-28T22:08:43Z
"Lyrics at 1:40 ""If I was you I would cut up my wrist"", how is that acceptable lyrics? I have family members and friends who have committed suicide, this is disgusting and will trigger vulnerable people!",@Drew-NRG7,2025-02-28T16:25:55Z
Awesome song awesome lyrics 😮😮😮,@DeepuSucha-f7s,2025-02-28T12:07:03Z
THAT BEAT DROP WHEN HE SAID SHE JUST WANNA ROLL,@amyhammond1368,2025-02-27T23:41:41Z
This beat is fkn fire,@abeabe9000,2025-02-27T17:19:20Z
The beat 😫,@thecoolkidsamantha6470,2025-02-27T09:33:40Z
Carti mixing his baby voice and deep voice ls priceless 😂,@Monkeonavr,2025-02-27T06:49:21Z
Beat drop at 0:23 was hard 🔥🔥,@telemaqueewin1232,2025-02-26T22:58:38Z
Where are the f lyrics’ guys?? 😭😭,@helunegacha3853,2025-02-26T17:55:19Z
Ima make beats because of this shit ❤😂,@jospehodom7308,2025-02-26T16:17:55Z
This song sucks a** and The Weeknd is so annoying to look at.,@rushflicks,2025-02-26T14:43:09Z
Petition for making a timeless vibe.,@tharunnd6753,2025-02-26T02:41:13Z
"When I first heard this song on my local rhythmic radio station, Carti changing his pitch threw me off a bit.  Doing so added something to the song, so I don't mind it at all.",@marcusdj813,2025-02-25T22:19:39Z
whats up with these songs lately where the song itself is trash but the chorus is catchy,@goosebottleYT,2025-02-25T17:06:59Z
This beat is transcendent.,@xXscissors_61Xx,2025-02-25T05:06:07Z
Imagine if The Weeknd got on this beat.. that would be cool,@Bynguss,2025-02-25T02:52:00Z
This beat is fire 🔥⚡,@prod_edibi,2025-02-24T22:42:37Z
"The beat, the style MAKES YOU MOVE",@_mherk_5322,2025-02-24T20:33:11Z
1:37 this lyrics 😎👊,@talhazubair116,2025-02-24T11:32:11Z
Bro who gave these goofy mfs this beat carti fucked this whole song up i wish his ass stayed home.,@TerryMoorer-m7e,2025-02-24T07:55:44Z
"This beat goes crazy hard, nice one Pharell",@JulianConnolly,2025-02-24T05:47:59Z
"The weeknd if ur saying real lyrics ""if i were you i would cut up my wrist"" then why dont u do it",@LABLCKDODGERS,2025-02-23T23:42:37Z
Can someone make a list of Pharrell beats that are so low key banging like this?,@pedromonroy6324,2025-02-23T14:08:41Z
the beat on the first one it sound like the stanger things music,@ABUYNIKOLASKRISTOFF,2025-02-23T14:04:11Z
Pharrell snapped tho. Probably the hardest beat of all time 🎹🎼🔥,@MauroWorld2x,2025-02-23T12:00:19Z
Eh Mazing beat,@iloveusebio,2025-02-23T05:50:00Z
Tbh Im not really into the lyrics but the beat def carried...,@sickening_love1154,2025-02-23T01:37:39Z
Are we Going bck to Actual Rapping n Real Hip Hop Beats🤯🔥🙆‍♀️💯,@mfanafuthindebele5218,2025-02-22T03:08:24Z
This maybe Pharrell best beat ever,@GeniusMrRemyd,2025-02-22T01:55:45Z
"Shit,i stopped listening to the weekend a year ago kinda drppped off because i didnt catch the vibe in his tunes anymore but damn,now i realize that it was a mistake ,but its not ""too late"" im not ""out of time"" to come back  hear and feel this timeless banger",@ZCbrSP,2025-02-21T19:52:00Z
"I love how this has, both cartis rap and the weeknds sci fi kinda vibe in one 😭",@vikk_8o5,2025-02-21T14:36:08Z
For me this song is so fucking good for it's base and sound. Lyrics are ok but this beat 🥵 oh my god.,@agj_21,2025-02-21T10:19:49Z
The beats are as THICC as the girls.,@1carusGG,2025-02-21T10:17:48Z
Who agree that this beat 🔥🔥🔥🔥,@gordonwatson1296,2025-02-21T07:03:56Z
"Ppl talk about the voice and beat,  lets not forget those unforgetful cheeks!!",@masvtec813,2025-02-21T06:21:21Z
"Great beats and production. The rap gave it an extra edge as well. Don't like the Weekend's weak sounding voice, never have.  And I'm tired of half-naked girls all of the time.",@bakerlouis5636,2025-02-21T04:55:15Z
the autotune is so annoying,@MicukoFelton,2025-02-21T04:45:20Z
"Awesome vibes, pretty ladies, what’s better than this?",@Xixbalba,2025-02-21T01:18:05Z
"Vocally and sonically, Abel took it back! 👏🏽",@qikstar,2025-02-20T23:51:11Z
Why there’s no lyrics comments anymore ?,@evingel320,2025-02-20T19:42:50Z
Mesma vibe de Arter Hours,@jonasramalho8143,2025-02-20T18:35:16Z
2003 type beat with a hint of techno,@trashawnjones9,2025-02-20T17:59:41Z
What a master piece I love the weekend vocals and voice he is very talented,@cotocortez6191,2025-02-20T05:40:48Z
I'm obsessed with the beat of this song❤‍🔥,@krismonadewiarini5039,2025-02-19T18:57:46Z
1:38 The Weeknd verse,@stile_js,2025-02-19T13:56:44Z
just found out pharrell is the producer like DAMN where did bro got these beats bro🔥,@ImNotAyman,2025-02-19T13:18:27Z
I’m only here because the beat is fucking sick and unique,@IrishMan-warthundr,2025-02-19T00:01:35Z
lookin back at it now it really is pretty obvious that carti verse is ai lmao😭 especially when u compare his verse with real music,@YaminT-l4e,2025-02-18T20:03:35Z
Where is the Lyrics Guy?????,@kirtisingh1,2025-02-18T18:22:33Z
"Too bad producers be wasting good as beats for rappers with stupid lyrics , carti flow lame didnt talk about anything worth it. Weeknd flow good af but same didnt spit anything worth it. The beat however 🔥🔥🔥🔥🔥🔥 and thats why this hits",@Chase.Beatz.,2025-02-18T08:39:28Z
Carti's verse is AI,@joserodriguez1811,2025-02-17T19:42:15Z
First time I've ever heard playboi carti sound like a regular rapper whose doesn't have an annoying voice and sings like tory lanz😮  I have never like one singular PC song for those reason. He sucks at lyricsm and sounds annoying. But this is actually good. I'm so surprised.,@HolyParsival,2025-02-17T19:03:07Z
1:33 Best part of Carti's verse,@sandiletwala3001,2025-02-17T13:09:49Z
playboy carti verse was the tuffiest,@nash-k3o,2025-02-17T07:58:23Z
beat is extra terrestrial!,@devrajkundu3059,2025-02-16T19:51:46Z
THE PRODUCTION THE VOCALS THIS RECORD IS DEF GOING TO BE TIMELESS 🔥💯🔥💯,@BlacksheepGoat,2025-02-16T18:52:11Z
Carti's verse is adictive💊💊💊im constantly waiting for the flow change,@afortunatti,2025-02-16T12:44:49Z
This is a bad azz beat! Carti boi & the weekend they sound amazing!,@HennesyBrown-f3i,2025-02-16T10:17:03Z
For anyone needing this: beat drop 1:38,@HLPlaysYT,2025-02-16T04:34:17Z
Man your'e the definition of future beats.,@cliphin,2025-02-15T18:41:37Z
The beat goes hard,@dromtl7250,2025-02-15T16:42:57Z
Award for worst dressed... Looks like some little kids playing dress up with their parents clothes.,@junked5214,2025-02-15T14:03:05Z
🔥...needed a travis scott verse,@hellboy1443,2025-02-15T12:07:40Z
The vibe is fantastic!,@iaminus13gaming67,2025-02-15T08:26:35Z
"This song is annoying as fk I literally can’t get it out of my head, been singing it for weeks!! 🔥🔥",@dman1417,2025-02-15T06:13:10Z
Got just hooked to the beat since its release.. wow 😮😮😮... Carti voice modulation is another level 🎵🎶... Weeknd the LEGEND.🎚,@arajtronica-y3k1d,2025-02-15T06:03:02Z
Not  carti having all the fun in weekends verse,@ZAKY-s1e,2025-02-14T21:32:41Z
"Weeknd's vocals sounding like his old mixtape vibes here, and it's sooo goood  🔥🔥🔥🔥 He just don't miss",@durbinny,2025-02-14T21:13:57Z
Do you guys know Pharrell made the beat ?👽,@youngjtv7260,2025-02-14T19:39:53Z
3:02 the vibe tho,@kattytrb7710,2025-02-14T18:44:22Z
"They too old for courtroom Karen Graham 😂😂😂 nice beats No Diddy. Sounds like all the other song's. Nothing elevated creative. 🙏🏾 Him he has Glaza-nator's everywhere unfortunately. Don't see it's not about music, Drake never stood up for no one. Just takes for the hoes is old. How old is he now.",@SlimHavc-v1z,2025-02-14T15:59:16Z
This beat feels like falling into the abyss!🔥,@zebstan1769,2025-02-14T09:55:42Z
Love you weeknd this song has a great vibe love from india❤❤ 🇮🇳🇮🇳,@vivekpayal153,2025-02-14T08:32:16Z
the vibe😪🎧,@BimaliIsurandi-i3s,2025-02-14T06:32:08Z
I think the beat should’ve been hotter or sum nice song though,@shyteriastube7770,2025-02-14T06:07:29Z
"The Weeknd and Playboi Carti delivered a banger with ""Timeless""! 🎶🕰 The Weeknd's smooth vocals paired with Carti's energetic flow over that Pharrell production—this track is a vibe! ""I feel like I'm in a dream..."" still hits every time",@ThroneAsphalt-420,2025-02-14T01:39:45Z
"Xiiiii, this sound is realy cool. Gvibe",@rudonrufino7311,2025-02-13T21:41:35Z
The beat drop goddaaaaammmm picaso de vinci betheoven mozzart your 🤌,@NikolaJovanovic-oj2lw,2025-02-13T20:17:45Z
Pharrel and DEAN on the beat is crazy. This shit is truly timeless,@lollojojjo6612,2025-02-13T18:16:30Z
pharell cooked with this beat tbh,@0scarEdits65,2025-02-13T09:49:17Z
How do they make this kind of song!? Does God gave the lyrics?,@manishangkarlaishram,2025-02-13T06:05:02Z
The beat and the melody bro 💯🔥🔥🔥🔥,@HeavenlyDemonicEmperor,2025-02-13T04:41:05Z
They should’ve been a car with the car beat,@AdrianHuynh-q8i,2025-02-13T01:53:08Z
All the vocals on here are AI. Not even the real artist and nobody knows lmao ..,@blovTV,2025-02-13T00:23:48Z
Why do they have to ruin the vibe with stri**ers 🙄,@somyasaxena9677,2025-02-12T15:44:55Z
Neptune's killed this beat .ultimate!,@angelik2417,2025-02-12T14:54:48Z
Needed another verse... That GOT DAME Go so hard!!!! 💯💯💯💯,@hollyhoodbx,2025-02-11T16:08:34Z
"carti sucks. the weeknd carries this, with the amazing beat. we all know the bit we like. carti overrated trash",@bazinbali,2025-02-11T11:09:00Z
Definitivamente el tema que más escuche en estos meses. Maldito temazo carti mata el Beat y weeknd con sus coros es un viaje durisimo,@kllerap1119,2025-02-11T03:57:21Z
This is honestly one of the weeknd's best songs it's so good the bass the lyrics the tone it is timeless,@Btxc,2025-02-10T22:57:03Z
That beat❤❤❤❤❤,@Sharonpartridge-c2b,2025-02-10T22:53:13Z
This feels like a travis Scott vibe song,@Glorious_Gamer,2025-02-10T20:27:58Z
Big beats nice song in headsets futuristic sound,@Jumpup-b8d,2025-02-10T01:56:54Z
The beat is so hard,@SubzeroGd97,2025-02-09T18:00:09Z
The beat is so fire🔥🔥,@Sean-we7xg,2025-02-09T07:34:02Z
"Saturday, Sunday, and a deadbeat dad",@grobnermer,2025-02-09T06:37:22Z
I have popular vibe in fortnite,@Davisitoice,2025-02-09T03:47:46Z
Pharrell did it again - Mike Dean made this timeless with those synths mannn,@epicchanges1072,2025-02-09T01:25:11Z
The beat is from another world ❤️,@eLEtch1,2025-02-08T23:45:11Z
This is Such a Vibe omg,@Sikha_Mahesh_,2025-02-08T13:10:28Z
Are my beats ass or gas,@yungmonty9245,2025-02-08T11:36:09Z
W beat W song W everthing,@The_RustyGuy,2025-02-08T06:20:55Z
Pepe ass beat 🔥,@Takeen,2025-02-08T01:59:58Z
Love da vibe 😌😶😝👑,@mekiyakedir5815,2025-02-07T13:40:32Z
This comment section got more likes combined than mrbeat subs 💀😭,@SubToVampy,2025-02-07T10:44:06Z
totally med with this beat,@jawadhussain4054,2025-02-06T22:30:51Z
Can’t lie Carti and the weekend are a golden duo. The beat is next level 💯🗣️🔥🥶,@therongibson3653,2025-02-06T15:57:13Z
This beat is just insane🔥😂,@shifty317_,2025-02-06T03:59:37Z
"After hearing Carti switch up his voice so much in his (fake) album rollout period, I'm happy to get a nornal f*cking verse from him.",@ialc,2025-02-06T00:15:47Z
this beat dead tuff fr,@shifter-003,2025-02-05T23:59:17Z
Love this old school Weeknd vibe.,@nomad6406,2025-02-05T23:37:56Z
The beat is spicy good,@GalatraicMinds,2025-02-05T21:02:13Z
A real vibe right here 🎉🎉,@DrippyPancakes,2025-02-05T20:57:42Z
Carti out here thinkin' he’s a savage just by faking his vocals like we don’t hear that throat struggle,@mango8315,2025-02-05T20:37:31Z
2 demons link up.... what's the worst that can happen? 🫠,@jaymielee5404,2025-02-05T15:34:25Z
Powerful 😊,@remiperdriau4958,2025-02-05T14:48:40Z
Elegant beat❤,@VladXShotisG,2025-02-05T11:25:29Z
And not a single person comments on play bois lyrics wow sad women beater,@StackSetCrew,2025-02-05T10:45:15Z
This beat hella Trippy ❤❤❤,@JordanDix-r2z,2025-02-05T06:22:10Z
worst collab ever,@f000ul,2025-02-04T22:44:06Z
Pharrell a Goat for this beat,@venm766,2025-02-04T20:42:39Z
Whis beat is it? Is wonderful and great🎉❤,@AurelFrainuc,2025-02-04T19:08:27Z
Gives me 2016 or 17 vibes,@nonewasmyhandle,2025-02-04T17:14:36Z
The beat and carti's opening verse - 🌋,@krillenchan2751,2025-02-04T12:52:22Z
I don't give a flying u kno what no one can beat the weekend Singing he does it so effortlessly ✨️,@maxwellrolle9417,2025-02-04T04:16:31Z
It sounds good but how do you rate the lyrics and its message?,@Ollinnews,2025-02-03T18:47:37Z
"I like the beat, too bad these are satanists",@Eweezy8004,2025-02-03T16:04:20Z
Swae Lee would have levitated on this beat,@DSwish,2025-02-03T15:15:21Z
The vocals sound like the Weekends older music. Like call out my name.,@tinawalt8461,2025-02-03T15:14:43Z
Describe the vibe,@footballbettinganalyst,2025-02-03T14:58:23Z
vibe,@gadluck4362,2025-02-03T14:33:15Z
Dope Beat 😮,@s.m.alifarman7073,2025-02-03T14:10:16Z
Its funny how mainstream rips off current generation slang. With that said the producer of this beat is insanely good.,@beegchunguz7425,2025-02-03T06:54:22Z
"beat sounds like your in the first level of the final boss stage in a platformer retro game.  Dope, game just got real.",@thornkim5092,2025-02-03T04:43:16Z
"lyrics ""Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless Timeless",@DailyBasicc,2025-02-03T03:00:10Z
everyone hyping up pharrell for the beat when it’s actually mike dean’s synths and vocal production that elevate this,@melsyoutube,2025-02-03T02:01:20Z
This metal needs to flow with the beat? Why isn't being a jit described as a a crypto negative views!,@CommissionerTrump,2025-02-02T22:55:08Z
Beat 📈🥵,@itsRespect77,2025-02-02T16:43:30Z
This is 2012 The Weeknd vibe,@MrNembz,2025-02-02T16:08:39Z
"Imweh baafikambaa muulibakabili🙂Abel why would you want to sleep on yourself? The lyrics and vocals talk about a man's mindset towards himself and himsself, lekafyooo",@richardtembo7663,2025-02-02T12:10:10Z
"When two talented niggas have fun on the beat⚡, Clean as fuck 🔥🔥...",@F_r_æ_n_K,2025-02-02T08:38:50Z
"https://youtu.be/7mgcr4nD8uE The Weeknd, Playboi Carti - Timeless---- New Version Melody Ai",@MelodyAi-new,2025-02-02T06:50:58Z
"The weeknd Vocal type Michel Jacson, Vibes 🎶🧠💭",@BarySantoni3699,2025-02-02T05:14:45Z
Song should be more likeable but i mainly just like the beat. Weeknd sound is played out and Carti not at his best.,@Anthony-dj4nd,2025-02-02T03:20:36Z
"nice job man, trance fills and tatted xo. made a pitched adult version of this gem. check it guys if you want more :)",@MaxCohagen,2025-02-01T22:08:57Z
"The beat drop is the best, being pharrell.",@Durgakolanu,2025-02-01T16:16:08Z
"The beat absolutely COOKED, carti switching up voices by spinning a wheel tho 💀",@ConanGray_GenerationWhy,2025-02-01T15:11:20Z
The beat carries this song. Shout out to the producer and engineer.,@Brittanym345,2025-02-01T10:09:20Z
"Does this guy realize just how LUCKY he was to be the Super Bowl musical spotlight a few yaers ago????  He is a flash in the pan artist - who really effin cares that its this being his last 'album' or 'compilation'?  seriously - this guy should be thanking his lucky stars that he was the 'it' artist at that particular time in the music industry to be chosen for the powerful NFL Super Bowl Halftime artist gig... Ride off into the sunset ""weekend"" and enjoy each and every of those weekends retired.... c'ya ...",@Steve_Gibbs,2025-02-01T01:14:51Z
Tunechi spirit bombed this shit….dont hate me but I didn’t really like Marshall’s verse 🤷🏾‍♂️..I needed slim shady for this one,@aaronkessee4225,2025-01-31T16:38:58Z
Bring back synth beats,@Malik-us8qf,2025-01-31T13:29:41Z
This beat is sick !! Who's the producer ??,@ozknmahn8690,2025-01-31T12:40:46Z
"If you ignore the lyrics, its lit. Basically whole song about how dumb girls are…",@cristiancoliba,2025-01-31T05:12:36Z
What a waste of a phenomenal beat. This had so much potential,@sjc203,2025-01-31T04:16:00Z
"They saying this isn’t actually Carti, they used AI to make his verse smh",@6footlew,2025-01-31T03:08:31Z
"The beat to this song is so good amazing production, melody, vocal flow. But I also want to remind artists that Jesus Christ is the way the truth and the life. True wealth, true love, true fulfillment comes in accepting Jesus. People can be earthly wealthy and not truly wealthy. So don’t miss out on Jesus. Everything is spiritual really. We wrestle not against people. The enemy truly has nothing to offer but to steal, use people, and then toss them away when he’s done. Accept Jesus, Romans 10:9-10, and then all of the good things will be an added bonus from a place of already being secure and whole in Christ. Sending love and hope you will truly open your heart to this message.",@LivebyFaith-q2p,2025-01-30T18:12:35Z
addicted with the beat 1:51,@madhurchouhan7460,2025-01-30T18:07:26Z
Tired of these demonic horns and Dark lascivious videos. Can't we just rock to real lyrics and quality beats without the Antichrist type Music. I rebuke Lucifer in The Messiah Holy Name. 🤦🏾‍♀️🙏🏾🤳🏾,@brandi8409,2025-01-30T17:16:39Z
Beat smacking .. fire,@kklafrance,2025-01-30T16:27:55Z
I love this track so harddd!!! It’s definitely a vibe!!!,@Sheila-d2s,2025-01-30T11:56:10Z
I’m assuming this a Neptune beat ish is crazy fire,@petewashington32,2025-01-30T11:27:38Z
This shit been stuck in my head for days...that beat is fkn haunting 🔥🔥🔥,@CharlieTourniquet,2025-01-30T05:20:12Z
heavenly ahh beat🗣🗣🔥🔥,@vmarc00,2025-01-29T17:44:02Z
1:27 carti changed his vocals😮,@InstaReel847,2025-01-29T03:35:53Z
I just realized Playboi is Soulja Boy in an alternate universe,@OgLouisP.,2025-01-29T03:11:47Z
Nowadays it's all about the beat.,@hamzajumper4741,2025-01-28T20:15:10Z
Who makes bros beats? Because I *Love* them,@BottleOfSprite1,2025-01-28T18:32:11Z
PHARRELL WILLIAMS FOREVER!!!! I'M ADDICTED!!!! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🥰🥰🥰🥰 my son just told me Pharrell did this beat!!!,@sophiagary683,2025-01-28T13:59:05Z
the beat is fucking timeless🗣🗣🗣🔥🔥🔥,@AnuragBhattamishra,2025-01-28T10:51:47Z
"Pharrell beats , Weeknd vocals and Carti voices powerhouse trio right there🤌🏽",@matthewmoyo9594,2025-01-28T07:43:52Z
The 7 deadly sins of autotune 😭🙏,@Yellowjello2,2025-01-28T05:10:52Z
"The ""Skateboard P"" reference makes  sense knowing that Pharrell produced this beat 🔥🔥🔥",@KibweThinking,2025-01-28T03:25:01Z
OMG y’all please look up the lyrics. It’s two girls in the cut how y’all gonna say you like the song you don’t even know what he’s talking about. 😂,@heyaugustfox64,2025-01-27T21:41:50Z
I like his song all song is superhit the weekend his voice deeply ❤ amazing  love you weekend  ❤,@ArjuSharmA-un2nb,2025-01-27T17:58:36Z
the organ in the beginning of the beat and the beat drop is just a masterpiece bro. You can’t get tired of this song,@lilbiscuit1014,2025-01-27T16:20:11Z
This beat literally feels timeless,@soulcost,2025-01-27T14:07:35Z
The fact the weeknd made cartis lyrics understandable,@Em-Hart,2025-01-27T13:22:36Z
Brother your lyrics are getting shitter more day by day !! Grow up kiddo !!!,@hitrorana2779,2025-01-27T11:45:19Z
