comment,user_name,date
summer 2024 vibe,@lynxiegrande,2024-04-20T17:02:34Z
This song is amazing so nostalgic 😢🙌🏾,@yusufhasaan8781,2024-04-20T16:39:55Z
I always blast this leaving my dead end job and its a vibe its a 30 mins drive to work and home so its like meditation to me,@Itgetslonely,2024-04-20T15:10:36Z
Good vibes ✨,@kawaiipinto5498,2024-04-20T14:10:07Z
Good vibes ✨,@kawaiipinto5498,2024-04-20T14:10:04Z
Summer vibes✨❤️☀️🌸,@RandomEdits31313,2024-04-20T09:44:17Z
"Just talent, just listen and be taken on the melody any lyrics,takes you away from daily stress",@TheDarkone1970,2024-04-19T22:17:16Z
"Over played, corny, vocals are trash, cash grab, nepotism living. I detest this song but love Bob Marley’s work, just not this",@DjBertSkittles,2024-04-19T19:57:33Z
Esse musica com uma verdinha pow e outra viber 😎 🎶 cade os BR aqui!? 👀,@Andersonsantos-mp4xn,2024-04-19T11:03:26Z
"NGL. I pay attention to lyrics, and these just seem like a jumble with little to no thought set to auto tune... Nothing like the thought provoking songs of his grandfather",@MrIdontknowww,2024-04-19T09:27:53Z
I miss those tyms wen PPL commented the lyrics 😢 so us non English speakers cud get it,@radhugasree4296,2024-04-19T06:24:46Z
vibe remind me of lauryn hill unplugged #selah,@fanonk,2024-04-18T13:10:38Z
Getting old vibes,@xff5078,2024-04-18T11:02:13Z
"i'm gonna say, thats a great song from JAH. 2024 Moonlight vibes. Like if you listen to it rn",@randriamananaiaro9710,2024-04-17T14:17:37Z
the vibe is amazing🥰,@zuzka7720,2024-04-17T13:35:59Z
I listen 🎧 at least twice a day. 😊. This that feel good vibe to get u throughout the days,@Waynes-World,2024-04-17T10:42:54Z
This gives such FIFA vibes,@siuuuu5234,2024-04-17T05:00:11Z
It gives me summer vibes,@Mryokes9072d,2024-04-17T02:41:35Z
the song isn't bad its just that tiktok trend made it annoying af,@BriefcaseWanker,2024-04-16T19:06:43Z
Sheesh! Lauryn Son and Bobs Grandson!! That’s Deep!!,@stevenhawthorne3637,2024-04-16T15:01:50Z
Talent sure does run deep in his families bloodline to have your mom Lauryn hill & dad Rohan & your granddad bob Marley and host of aunties & uncles that are talented is so dope❤,@asiathompson8136,2024-04-16T12:05:11Z
"I just realized this song is Praising Jehovah (Jah) or God. Read all the lyrics telling us that ""Tell them not to sell it, it's worth more than gold"" ref. our SOUL. Read it then you will understand thank you YG for reminding me that I have God to call on and I'm not alone. It's fun that this trending song is Praising Jehovah. I just wondering and try to search what is Jah and Jah is the short term of Jehovah ❤",@TheoryNexus000,2024-04-16T11:50:07Z
o vibe q essa msc tras,@guilhermemrpalma9150,2024-04-16T02:41:48Z
Who else has this melody stuck in their head 🎶,@Phatboy414,2024-04-16T00:35:24Z
He went crazyyy on this wowww powerful he have the talent in a his blood!!!,@Newlife2024Reborn,2024-04-15T20:00:30Z
"Most boring and annoying song ever made, bob marley died of disappointment",@sukinvnz8320,2024-04-15T18:01:03Z
I dont like autotune in this,@RECUNful,2024-04-15T05:21:31Z
Lyrics?,@JourniousTheRealOne,2024-04-15T05:12:12Z
He has his grandfather’s tone and his mother’s delivery and sense of melody. That’s a hell of a combo . When he sings the “Give Jah the thanks and praises” line he sounds just like his mother.,@William_Stephens,2024-04-14T17:33:48Z
Is that Lauryn Hill in the backing vocals?,@thatmalcolmguy,2024-04-14T13:44:14Z
Such a soul stirring song. Great melody and harmonies. Keep up the good work young man.,@gregorydaffin1640,2024-04-14T11:59:41Z
"344 in the am here n woke up to heat from leftover last night and have the dimmest light on n gets shitty when I stay up late late cuz I can never sleep, anyways she got pissed and slammed the door and got shitty I turned off all lights in apart n went into my back smoke room and rolled up a white owl n put this track on n keep running it back, trying to ease my mind went outside n said prayer 🙏 to God asking for strength to carry on, I just hate when people hate that you're feeling good having good time n they just won't open there mind to just be nice, cordial, respectful, thoughtful despite the hard times most of us our going through n seems to be getting worse and worse, all I know is that I need to get out of boring cold n frigid for 8 months out year, nothing but the popo wanting to bust hurt people with self medications n make you go get caught in the court system n keep you under his thumb ( the man ) wanting every bit of your money, sorry for the ramble my girl acting shitty with the mood swings when I was having a good fun, talkative energy, I usually innalot of pain.... Dear God Jesus Christ, I pray that you forgive me of my sins I pray for my family, friend s, people of the world 🌍🙏 and our loved ones, thank you for all the blessings you given n give me n I pray for the strength to carry on "" - my own daily multiple times a day prayer, n this song helps me with strength, I gotta lot if self sabotage n this track makes me feel like rising out the flames and ashes like a Phoenix n rise above the poverty n always stay humble and give thanks I guess for real even the painful ones, gotta keep going no matter what, but unfortunately I think unch Master Bob Marley said mass destruction to create mass harmony, n says in book bout the end times and turmoil we going to have to try and get through, just we could all have peace",@buckwheat2174,2024-04-14T08:09:41Z
The only reason i came to this song is so that i can let you all know that this is absolute dog shit. Probably one of the worst songs ive heard in the past 5 years. If you like this you have shit taste in music,@DrKen3000,2024-04-14T04:28:01Z
Cara essa música fica na mente vibe muito boa ❤😁,@LGD_DUHHH,2024-04-14T02:24:37Z
What a vibe... on repeat all day,@quennie8832,2024-04-13T22:33:56Z
"Saya akan meninggalkan komentar, 2024 vibes.",@ff.vanzz___,2024-04-13T15:46:01Z
Idk why tf but for me it gives off summer vibessss and i live for it,@Ur_girlevelyn,2024-04-13T14:45:40Z
"Shit song sorry , just ruined one of bob’s classics with some auto tune bullshit , I literally can’t stand hearing this song , it’s so annoying",@ATMN993,2024-04-13T10:53:12Z
"""Annoying"" song of the year",@Anyonymus123,2024-04-13T06:42:25Z
Vibe disso tá surreal,@RAROLC.,2024-04-13T05:34:19Z
This gives snail bob vibes ✨,@strawberry5404,2024-04-13T05:33:50Z
"I love playing Marley at the park, everyone vibes out and smiles. The music spreads so much peace and joy✨",@Amber-lf2pd,2024-04-13T04:24:14Z
Wow this song full of vibes!,@loupermaul2903,2024-04-13T00:37:20Z
I put it on Alarm ringtone so my day can start with this song.,@MotoSupreme,2024-04-12T21:12:09Z
Brother.... Post the original lyrics!,@MushroomBase,2024-04-12T18:38:55Z
"As good as the song is, it is so extremely overplayed in social media that it gets annoying...",@kaossi,2024-04-12T12:11:13Z
Can someone comment the lyrics?,@pamelankindi6962,2024-04-11T21:27:56Z
"Runs deep in family, foundation concrete.Rip Bob,rise YG.",@ibrahimotieno7432,2024-04-11T14:15:25Z
Jus when am alone I feel a vibes of freedom big up u,@user-oq1bp3pq5v,2024-04-11T11:50:22Z
Soulful praises 😊,@urbanlife306,2024-04-11T07:29:49Z
Wow got the vibe of bob marley ❤❤❤❤❤,@whiteshadow863,2024-04-10T18:16:47Z
Not a big fan of this song . I’m not sure why it’s so popular. Looks like everything was knocked from his grandfather from the cover of exodus to the samples. Sounds like a drunk auto tune whiny .the music is good but generic reggae .idk it’s good but not anything impressive or life changing,@Adamtfrank,2024-04-09T14:38:01Z
Amigo canta regueton el mejor ritmo 😅😅😅😅 así puedes impulsar tu carrera colabora con. Guayna Cantante reguetonero 😅😅😮😢😂😂🎉😢😮😅😅😅,@Zeusamigos,2024-04-09T00:42:33Z
Br aqui a VIBE E BOA !,@brenoalvessoares6155,2024-04-09T00:41:25Z
im going to leave this comment here so that i'll never come back to this annoying pos of a song,@shittyhaircut,2024-04-08T22:15:45Z
THE RESEMBLANCE IN THEIR TONE IS INSAINE!!!,@s-m-il-e1834,2024-04-08T16:45:36Z
Listen this song while you’re high you will start flying in the sky universe😂,@nimavlogs7,2024-04-08T14:36:24Z
What the hell are these autotuned overprocessed vocals?! 😂,@sl4zic,2024-04-08T14:01:37Z
Does the entire family of Bob have the same vocal chords?? 😮❤,@ParadoxicalSerenity,2024-04-08T13:35:37Z
Such a beautiful song. Brings back old nostalgic memories,@matthewmiller9564,2024-04-08T13:19:14Z
Beautiful melody 🎶,@FUTUR3STEP,2024-04-08T00:12:40Z
I’m stoned,@Reaction2x,2024-04-07T22:04:18Z
"Such a lame song auto tune vocals no soul over a reworked og Marley background beat, this song is fucking nepo baby bullshit",@Dahlzy,2024-04-07T18:48:11Z
Awww I love that you sound so much like him in style of music.  Stay with the Jah stuff dont go the way of stories of BS or drama.  This is beautiful.  It’s got his vibe! Jah Rasterfai !,@abandonedmuse,2024-04-07T12:59:09Z
Where Is the song lyrics guy ?,@zhekry777,2024-04-06T23:06:14Z
Wish he would've repeated the first verse a few times during the song.,@rawdawgtv778,2024-04-06T19:35:25Z
You made the most annoying yt shorts with the yg marley one,@Jaden325,2024-04-06T15:23:03Z
Ngl the beat fye bt bruh fucked this up🤦🏾‍♂️,@elvishurndon13,2024-04-06T14:07:41Z
GIVE JAH PRAISES &  HAIL THE KING OF KINGS YAHWEH  THE ALMIGHTY AND POWERFUL 👑 💪🏾 💯 🔥 HAYAH,@nycfliboi5730,2024-04-06T04:34:38Z
"It's like he ran out of lyrics in the second part of the song. The start is good, but then it kind of fizzles out.",@akuseru85,2024-04-06T02:35:49Z
"Cette musique est géniale, les notes qui apparaissent qu'a la fin de la musique 3:12 et s'intensifie en mélodie a la fin  4:17 une pépite <3",@Srycko,2024-04-05T22:49:24Z
Good vibez positive energy bless up 💪🏾,@Skywalker29,2024-04-05T13:51:14Z
This song makes such a vibe as if it was,@bmkn122,2024-04-05T13:50:34Z
Beatifull song!!,@mugen8studios,2024-04-05T11:56:04Z
This song has that nostalgic Bob Marley charm and I love it,@THEOGDG,2024-04-05T02:15:59Z
One hit wonder....autotune,@AñdyOmar,2024-04-04T22:56:29Z
"Bob Marley vibes, sound but sounding like Lauryn",@gavinscott10,2024-04-04T12:46:09Z
It’s dumb and annoying,@HMDKINGS,2024-04-04T05:18:58Z
"someone needs to remix this with the main chorus being ""these roads are flames are catching ah fire""",@melonngmaing4499,2024-04-04T02:43:14Z
King Bob Marley's offspring for sure with Lauryn's vibe. I can't stop listening to his voice. I am so happy,@harounaba6254,2024-04-03T21:16:52Z
Such a vibe love ya yg marly,@rosalyvillamil7838,2024-04-03T20:32:45Z
I think yall are just judging his lyrics because he's not Bob Marley or Lauren Hill but he definitely embodied both of them well and I can tell she alsk helped write this so stop being critical and enjoy a legacy being continued,@KatholikoPharorah,2024-04-03T19:12:18Z
Everyone this song has to be in the new minions full movie okay it has to be this song has to be in the minions 4 movie most likely like do you hear the freaking vibe of it,@EmmanuelJones-yl3vl,2024-04-03T19:01:41Z
"Que vibe maravilhosa essa música transmite pra mim, uma paz que não tenho nem palavras pra descrever 😍",@pamelacamiilla,2024-04-03T15:41:53Z
So catchy,@lucas-9840,2024-04-03T07:28:13Z
Yall know when you hear a song on the radio and it sounds a lot like a song you know.. kinda like straight up plagiarism... plus with autotune hahahaha.. Bob Marley Natural Mystic is the one this isnt it.... the message Bob gave in his song might be too powerful for some,@jonathanarango4610,2024-04-02T21:51:32Z
yall forgot that bob Marley rxped his wife and cheated on her and beat her 😂 he’s really not that bright,@tra3_,2024-04-02T18:07:04Z
Gives me summer 2023 vibes,@鏽,2024-04-02T13:25:20Z
It’s catchy,@Minigabe-f4y,2024-04-02T06:19:48Z
I’m so sick of hearing this autotuned bullshit in every other TikTok video,@alexmatthews7706,2024-04-02T02:16:21Z
"Not only Bob lives on. Reggae lives on. Charming & Strong... Song is amazing, but those backing vocals evoke mid 70s reggae power",@gabriel1abu,2024-04-02T00:20:22Z
U and wiz on a beat like this would be fire,@youngphaser3402,2024-04-01T21:38:48Z
Essa música trás uma vibe tão boa..🍃🍃🍃,@carlinhasimplesmentemtodolugar,2024-04-01T21:37:52Z
The production in this song is just out of this world 😢 sounds like they used actual analogue Roland synths 🔥,@SSKMusicBeats,2024-04-01T16:28:49Z
Stop talking I'm trying to learn the lyrics 😂 😂😂 nahh but this a cold ass song light a blunt and put this on it's a vibe,@MichaelMosley-l4d,2024-04-01T10:55:58Z
Autotune,@tommythebaastud8159,2024-04-01T09:45:05Z
"Here's what confuse about the lyrics of this song.  If the roads are of flames, isn't it already on fire? 😯 That's like saying: This rain of water is getting wet. 😲",@voxnoxpoobeybey5527,2024-04-01T07:17:00Z
This song is a major vibe!,@HitmonD,2024-04-01T03:22:09Z
autotune,@leroy59175,2024-03-31T20:52:22Z
Melhor musica dos últimos tempos. Bjus Portugal- Brasil,@izabellaSilva-kx5nq,2024-03-31T18:25:06Z
"This is so good bob Marley music is nothing but good vibes and peacefulness, his grandson got that feel to his he’s going to have a good career",@EjRidenhour,2024-03-31T17:55:38Z
Wow is voice in so smooth and deep inspirations.,@Missiuniqk,2024-03-31T16:20:23Z
the best song in the universe🎉❤,@PoppieNgomane,2024-03-31T12:30:36Z
This song is so catchy,@MadMax1665,2024-03-31T10:29:13Z
The lyrics,@Dadmonk,2024-03-31T06:44:36Z
This song is an absolute vibe!,@munendrarathood9557,2024-03-31T03:56:25Z
Str8 good vibes. Yahhhhhh man,@selfmadeoutlaw721,2024-03-31T01:25:07Z
"What blows my mind is bob marley is living in his kids an grandkids music. I know he’d be so proud, we lost a good musician but heaven received the melody regga masta legend. Good job Yg",@marcusjimenez4623,2024-03-31T00:04:43Z
"I can’t be the only one who thinks the lyrics “these roads of flames are catching on fire” makes zero sense. If they are flames, they are already fire.",@zachfinemusic,2024-03-30T14:01:09Z
This song is such a vibe rip bob marley but at least someone in his family is making tribute and making him proud from above,@pancakezz._9880,2024-03-30T12:22:53Z
"This song gives me good vibes. I’m going for a drive in the London countryside with one of my besties. Mild weather, no rain and I’m just so grateful. Hopefully someone will like this comment in 2044 and I’ll be reminded of this lovely day once again.",@ginafitmadrid1644,2024-03-30T10:28:42Z
This song is good but yall keep milking the same part over and over and it just got annoying 😭,@damarcusdude,2024-03-30T08:22:53Z
Been a Bob fan for 40 years! Love the progression an I can totally here him in this young man more then any other family member,@Closdmon,2024-03-30T05:40:12Z
Vou fumar um ouvindo esse som ❤ tinha dado um tempo de fumar ganja mas vou voltar 😅,@FAC_DOG_TAG_FF,2024-03-30T00:32:30Z
"This has the old school reggae vibe thats why its so good, and everyone loving it music is not what it was",@oddgaming5116,2024-03-29T22:54:39Z
"Mô vibe menó, this man become his grandpa and pops favorite after this one 😂",@joaopedrodantas2147,2024-03-29T18:30:54Z
Over autotune,@kucingcleopatra1345,2024-03-29T17:35:05Z
great vibes !!!!,@Rōnintwo,2024-03-29T12:10:19Z
Nothing special... Sounds like autotune 🤦,@drivingbro,2024-03-29T07:51:18Z
"Ma man is beyond decent. Lyrics cold. Shit fire 🔥.  All the way from Charleston, South Carolina",@Gullah843,2024-03-29T06:30:18Z
Powerful,@KSPTVMedia,2024-03-29T05:02:55Z
I can feel the power  sadness and pride thru soul of the rhythm of his voice this men about to be around for while I'm calling it 🙂 no one hit wonder in this artist Fasure,@danielkephart7319,2024-03-29T01:10:38Z
"A vibe do som é surreal ❤,",@santiago8347,2024-03-29T00:51:48Z
Melhor musica e todo os tempos,@AdrianoSantos-z4f,2024-03-29T00:37:54Z
Despicable me vibes,@shadowsiren3058,2024-03-28T17:42:09Z
Such a good beat,@June-o5j,2024-03-28T14:24:28Z
Listen to the lyrics!!!!,@snoopdog1097,2024-03-28T12:38:56Z
❤vibe incrível❤,@karllagarcia2127,2024-03-28T09:50:33Z
The lyrics :    you got my shiny toe,@tuyetnguyen6900,2024-03-27T23:48:27Z
A mesma vibe do pai dele show amei 😊,@dalvateles1930,2024-03-27T21:41:51Z
The lyrics 🎉🎉🎉are Reality and for a younger not joining the slackness lyrical content band wagon this tune is simple but effective ❤❤.,@pamelasimpson-finch9931,2024-03-27T19:16:56Z
