comment,user_name,date
Dang this song is Top 1 ngl it  has good beats or something like that and the Fein part is So good to hear🤩🤩,@markrensantos5093,2024-11-11T02:36:13Z
Bro know lyrics except fiend😂,@robotergaming_offl_2.0,2024-11-09T19:42:30Z
This is lowky a beat…it’s kind of fire 🔥,@Zingamer20,2024-11-09T17:12:47Z
What a vibe!! Best song ever,@prudentfincare,2024-11-09T09:51:39Z
idk but its a vibe,@amelia-i8i7l,2024-11-07T16:49:27Z
This song is the vibe god. Who agrees?😊,@supriyadawle9494,2024-11-07T05:48:57Z
The vibe is very dangerous 😮😮😮😮😮😮,@vikramsingh-hu7jq,2024-11-03T00:54:23Z
the vibe this song produce🔥🔥🔥🔥,@NXT-E2itz,2024-11-02T10:35:50Z
NOTHING BEATS THIS🎉 0:51,@Nothingnothingnothingnothin,2024-11-01T17:43:30Z
User-gv7tg got no taste broski said worst song of all time,@Not_Mohammed1,2024-10-31T18:22:07Z
Worst song of all time,@user-gv7tg3fq9f,2024-10-31T12:04:41Z
Travis is the king of autotune,@aurellandryfoguendi1137,2024-10-30T14:06:01Z
About as awful as I imagined,@samuelstone9055,2024-10-28T21:17:41Z
I am time traveler from 2049 and this song is still a vibe.,@YourCasualUserr,2024-10-27T19:43:35Z
The song was giving a perfect mafia vibe~,@vinitaverma3984,2024-10-27T05:35:36Z
Fe!n .....noooo babe its a vibe😮😮😮😮😮😮,@Fajarfatima001,2024-10-22T19:42:12Z
"Fiending for the vibes, feigning for the likes of",@MenouaHakopian,2024-10-20T17:19:49Z
FE!N FE!N FE!N FE!N YEAH FE!N FE!N FE!N FE!N YEAH the lyrics never get old,@TheNobleCookies,2024-10-19T11:04:42Z
FEIN HAS TO BE THE BEST VERSE OF THE SONG,@Laxplanespotter13,2024-10-19T01:40:35Z
Vibes 👇 100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000%,@Makeuplovers776,2024-10-17T08:23:50Z
Playboi carti is Travis and he says random shit that we like and where vibe to it,@jesusguizar2013,2024-10-17T06:43:03Z
The are Fr ai generated lyrics bro,@sohelimi,2024-10-17T04:36:21Z
Travis Scott should have just did the lyrics all by himself,@JMSigma43,2024-10-17T03:10:09Z
lyrics are shit,@anuraganuragnew,2024-10-16T14:21:53Z
The song is good but I don’t get the lyrics,@sumonhoque4752,2024-10-14T20:08:06Z
In headphones the vocals are fire 🔥 damn,@heyAi_049,2024-10-13T03:45:44Z
The vibe this song carries is insane,@김정은Official,2024-10-12T13:09:30Z
"This ""song"" is just plain AWFUL!! No wonder people are not listening to modern ""music"" much anymore!  No talent, no creativity, can't rap well,, sounds like whiny mumbling, and definitely couldn't sing if they wanted to!! Just horrible!!",@anisarodriguez3019,2024-10-11T08:49:54Z
Came here to see what all the hype was about. Wish I could go back and unhear this awful bs.,@annalouise1260,2024-10-11T08:40:12Z
"Jesus, This song is awful",@deathrampage7531,2024-10-09T20:05:27Z
Understanding 0% Vibe 100%,@YeBhoneKyaw-ci8rw,2024-10-09T13:01:59Z
some of the lyrics are wrong but it’s 🔥,@Rosas_fam,2024-10-08T23:24:18Z
Why did ppl only started to vibe to this song in 2024,@shayaiwannadie,2024-10-08T15:50:27Z
"I usually don't like this type of music or modern music in general but while I won't say it's creative or even has a great beat, the chorus is pretty great. It's catchy while not being annoying, which is so rediculiously rare these days, it seems.",@Isaiah-h8n,2024-10-06T01:00:02Z
"Please stop with the “anyone in 20xx” comments , they’re really annoying",@Kritikal_0,2024-10-03T07:36:04Z
idk but i heard this song before but not from fein song can somebody tell the name melody from 1:02,@mateninua2730,2024-10-01T14:01:01Z
currently beating it,@stillwater132,2024-09-23T23:53:27Z
WHAT ARE THOSE GOOFY LYRICS 🗣🔥,@unubun,2024-09-22T14:00:36Z
lyrics: Fein x 10000,@itsnotmily,2024-09-21T22:16:37Z
This is a weird ahh story I’m bouta tell… so one random Friday at my school we had this thing called “dress in neon day” and some ppl dressed in neon in our class mostly none but after school we went in the gymnasium and got glow sticks? I was so confused then I saw the light were off and EVERYONE had glow sticks and neon clothing and we had a WHOLE RAVE music blasting in my ears(mostly Christian bcuz I’m in a Christian school) but by suprise.. they actually started playing this..LIKE WHAT. FEIN IN A CHRISTIAN SCHOOL?!?!?! idk what was going on but I was hyped asf all the boys in the class were just yelling the girls didn’t know what was going on but me and my friend just vibed that was probably the best Friday of my life.,@stxriscool,2024-09-21T18:46:54Z
The vibe this song carries is insane,@Checkmate-www,2024-09-18T13:06:11Z
THAT FUCKING VIBE,@martamodelska1033,2024-09-14T18:05:59Z
Wukong vibe,@mohamadrafiqbinbaharin6083,2024-09-07T05:35:15Z
Such an amazing beat. Sad these days they mumble their way to the top. I wish someone remixes this with proper lyrics that they can actually enunciate.,@Sohailali1,2024-08-31T14:03:51Z
I'm sorry to say this but i can write the lyrics better than this,@cristifircolumbus,2024-08-31T12:44:28Z
worst crappy song ever,@visiblepain7676,2024-08-31T12:42:14Z
vibe 100 ,@homeoflyrics3994,2024-08-30T11:56:43Z
damn whata vibe❤,@MRBLAZE123,2024-08-27T08:19:23Z
I don’t understand anything they said but I understand the vibe😂😂,@JulieBearz432,2024-08-26T21:23:22Z
You should not able to vibe when you understand the lyrics of the song😲😲🕳️🌚😈🌚😰😨😵,@sukantaroy3606,2024-08-25T08:52:11Z
No one understands the words but the vibe is awesome! 😂😂😂,@Themkindafunny,2024-08-19T22:32:24Z
Anyone from another universe watching from 3024 ?,@NepseKundali,2024-08-15T12:07:30Z
Vibe is strong but void of any lyrical substance,@jangv5000,2024-08-15T05:18:48Z
Dominican Republic @vibemusic.,@bismarcka.castlecid977,2024-07-25T05:35:35Z
Understanding 0% Vibe 100%,@princemaurya4001,2024-07-18T10:58:49Z
Anyone from parallel universe ❣️,@sajeevoleman8246,2024-07-13T05:28:09Z
That's Gucci we're in 2037 and the vibe never change,@herbytime1520,2024-07-08T11:52:18Z
@vibemusic im listening at ur moms house,@secretsoftheundead9108,2024-07-07T21:15:45Z
That’s the hardest part of the beat and lil baby verse ass,@adamkiss7585,2024-07-02T21:24:35Z
real singing nah AUTOTUNE,@snipessssvr,2024-06-28T23:05:34Z
Dont typically listen to nigga music but this's a vibe,@mohammadzaigam.,2024-06-20T12:45:55Z
i dont think these are the lyrics,@RealMortis64,2024-06-17T13:40:06Z
This song is a complete vibe💆,@Idunnooooooooooooo,2024-06-14T17:38:11Z
YouTube can't afford this songs lyrics....you must try to subtitles on and see.,@karan2914,2024-06-12T18:04:39Z
ITS ALWAYS THEY JUST WANT A PIECE OF MINE I BEEN FOCUSED ON YHE FUTURE NEVER ON RIGHT NOW IM THE ONE THAT INTRODUCED YOU TO THE YOU RIGHT NOW OH MY GOD THAT BITCH BITIN WELL ALRIGHT TRYNA VIBE IN THE NIGHT COME ALIVE AINT ASLEEP AINT A AINT A AIN AIN FIEN! FEIN! FEIN!,@dannoki1683,2024-06-11T02:54:21Z
Who in parallel universe,@YogeshKumar-qs9ei,2024-06-09T15:12:01Z
fiend? did bro use ai for the lyrics?,@hugo7124,2024-06-09T05:58:27Z
Unknown universe.,@Cattlecountry1102,2024-06-08T07:57:24Z
is this vibe,@stiIImissing,2024-05-30T07:13:56Z
Ok who actually needed lyrics to this,@fallout4andmore160,2024-05-27T03:45:36Z
this songs a vibe,@taysocooltay,2024-05-23T19:01:54Z
Stop this lyrics aren’t right!!! 🤬🤬,@Any_Palma982,2024-05-18T02:05:00Z
i like fortnite vibes,@PepetVsAll,2024-05-12T08:08:51Z
I am watching this video from Andromeda Galaxy coz there is our anime universe😂,@prathamesh._.jadhav7806,2024-04-22T17:48:42Z
what a downgrade of an album. Cant beat AstroWorld lmao. FE!N X100,@broken6795,2024-04-08T21:23:13Z
This songs vibe roo diff,@Ronaldoprime24,2024-04-05T09:07:27Z
bro this annoying kid on the bus plays this everyday to the point im sick of this song,@popbob2562,2024-04-03T02:27:51Z
Vibe,@Youredad-o5m,2024-03-26T17:00:14Z
this lyric video fucking sucks holy shit 💀 can barely follow along with how little words they put per line especially during cartis fast verse,@a3giswav391,2024-03-22T03:17:55Z
Garbage lol cool beat tho,@robertowen5680,2024-03-17T03:32:22Z
Ay the lyrics are wrong it said fiend….. like what???,@thandarmyozin3737,2024-03-16T10:03:14Z
Full volume on head phones is a damn vibe 😭,@GALAXYTIC17,2024-03-13T15:59:02Z
Playing this wit my Beats Solo on full volume and this shit goes hard,@yonicabutler6216,2024-02-27T23:51:45Z
Lyrics garbage but the beat hard af.,@kingkeio1027,2024-02-22T12:55:43Z
he relly done messed up the whole lyrics wich is like one word only. theres no way its feind instead of fein,@dariohallow1247,2024-02-21T18:15:46Z
chilluy cool vibes chilling with the homies swag in ohio eyah,@theflegend8872,2024-02-20T19:28:52Z
Song title is fein but you put feind as lyrics in chorus? :D,@devada4360,2024-02-09T08:30:18Z
Barack Obama's part went hard like the beat and verse... OHHH GAWD,@markdelano8434,2024-02-06T09:44:48Z
"When you break it down... what's hard about this shit???? Not a damn thing! Lyrics 5/100, Beat 25/100...tf do y'all consider  rap... hip hop??? Sad",@martinkariuki4309,2024-01-12T19:25:46Z
All Playboi Carti says in this song is FEIN. The second verse is Lil Baby.,@ducktheworld1466,2024-01-02T16:15:43Z
song sux beat goes hard stop CAPPIN,@touchem1164,2023-12-31T16:24:13Z
Playboy cardi vvv song beat ?,@user-ken54,2023-12-25T22:07:09Z
Beat need Tyga ❤,@MyronFireboy,2023-12-11T11:02:40Z
Future would have been better with the lyrics of Carti,@jonassage7865,2023-10-13T10:27:30Z
Vibe music always delivers❤❤❤most ppl mess up the lyrics❤,@11kvibez,2023-10-12T18:49:24Z
Bro dissed ddg and that Mexican Ot in one verse,@GeneTooMelo,2023-10-11T09:05:02Z
No shade to the Playboy Carti fans but I feel like this beat and vibe beat him and he shouldn’t have been on the song. Another rapper who could just go in should’ve been on this song.,@sethbrolsma516,2023-10-02T15:53:21Z
Okay so it goes Travis first Verse then playboi and sheck Wes share the second ?? I thought playboi was on just the hook the whole time,@TyronesGamePlace,2023-09-11T06:30:05Z
Worst ft karti😅,@syambindhusudhakar5055,2023-09-07T20:10:40Z
Dooe beat. But the lyrics on the screen made it more apparent how terrible rap is at the moment.,@chemist8897,2023-09-03T15:50:46Z
My own lyrics are nowhere this close lol,@tanbui7869,2023-08-30T01:27:26Z
All these Travis Scott beats always sound like they summoning something 😅,@vincentshadetree,2023-08-19T16:13:45Z
Carti verse >> utopia album,@kangwakatongo8010,2023-08-08T19:45:28Z
"Carti the typa artists to literally say any lyrics and still goes hard no matter the meaning behind it, carti is just a different vibe on some different shit!",@Spider-Monkey,2023-07-31T02:58:17Z
