comment,user_name,date
She's giving me Britney Spears vibes 🤩🤩🤩,@ncohaebndg,2024-09-30T18:11:46Z
2000's vibes I love this!!!,@AlexanderGyurko,2024-09-30T16:38:14Z
As someone who makes music the precision with each beat and elements makes this a well crafted masterpeice,@seallover4565,2024-09-30T03:44:39Z
"Modern day Britney Spears, but better! Giving me “I’m a slave for you” vibes. Love Tate!!",@kayleegist8947,2024-09-29T23:07:42Z
Getting Britney I Wanna Go vibes especially with the cop scene!,@gavinlambert4196,2024-09-29T22:29:36Z
Lyrics 0 séduction 10,@raviprabhakar7792,2024-09-29T20:13:48Z
It‘s giving me Pussycat Dolls Vibes🥹 Love it!❤,@nicoleforstner3200,2024-09-29T18:11:11Z
The beat,@Ennet-hv1dr,2024-09-29T15:45:54Z
Such a  2000 vibe🔥,@leee6355,2024-09-29T08:23:49Z
"Can definitely see why people call her the next Britney spears! She got the looks, dance moves, Hot beat and the voice... once in a generation talent!",@Vanacloud,2024-09-29T04:55:53Z
https://youtu.be/Nx3IgRHkYEQ for dope lyrics on this video,@AristoLyrics,2024-09-29T02:53:17Z
https://youtu.be/Nx3IgRHkYEQ for dope lyrics on this video,@AristoLyrics,2024-09-29T02:53:10Z
"1:26 Here, Tate's choreography is awesome. It makes me want to dance along with this music 😆 Also, the lyrics sound paradoxical. As we know, the more a girl says ""It's okay, I'm okay,"" the more not okay she becomes 😂",@Sophia_sunflower.,2024-09-29T00:08:30Z
"Video’s kinda fun, song’s naff - all her other singles have great choruses and this feels a let down. Big build up then no pay off. Then again, not a fan of spoken choruses generally. ‘Greedy’ is a high bar as it’s pretty much a perfect video.",@megkelly1686,2024-09-28T22:24:14Z
"This song is GOOD!! One thing I like about this song too, is that the video looks all sxual and all but the lyrics are pretty innocent kinda so it's nice to sing along too and catchy as hell. Seriously Britney vibes and I lurve ittt",@xfifina,2024-09-28T14:06:29Z
It’s fifth harmony video vibes not impressed,@jamesrodarte3073,2024-09-27T22:54:28Z
This gives a 2000s vibe starting from the song's sound and production and ending with the visual aesthetic. I see a lot of Britney Spears and the Pussycat Dolls shoutouts.,@MaddieSchnitzel,2024-09-27T19:44:22Z
This Song is the best VIBE 🤩,@larahager4683,2024-09-27T18:06:11Z
"It's giving Britney Spears vibe, "" I Wanna Go "" MV",@Fizziblackpink,2024-09-27T14:22:23Z
"As a millennial who grew up with legit dancers for pop girls, like old-school Britney, this is legit. There is something about a pop star that can absolutely dance their ass off. The beat, the melody, the outfits, the choreography. 10/10. I hope this new generation realize what they have with you.",@TheLloydj20,2024-09-27T02:49:55Z
This is giving BS outrageous and overprotected remix vibe,@michaelbasillas8257,2024-09-26T22:29:34Z
I love the industry plant vibes especially with all the ai comments,@serioussmackdown,2024-09-26T21:32:56Z
The way Tate effortlessly combines incredible dance moves with those powerhouse vocals... this is what we call next-level artistry. She’s here to dominate the pop scene and I’m SO here for it!,@Random_0012,2024-09-26T06:51:02Z
Britney’s vibes,@aishademon6219,2024-09-26T06:23:20Z
I only understood the chorus lyrics I can’t understand her.,@nadabing3903,2024-09-26T03:42:23Z
didn't see so much effort.. if not from Beyoncé.. since the 2000s. It's giving Pussycat Dolls Prime w some 2012-13 14 kinda vibes..🔥 Keep that Energy!✨,@ChantyBaby_MMI,2024-09-26T01:53:47Z
"This vibe bro, THIS VIBE 😢💯",@BenjaminMote-re7sf,2024-09-26T01:00:20Z
"she reminds me of someone from fifth harmony, idk who tho",@kneeskneesonstrawberries,2024-09-25T20:39:14Z
"Some are so easy to please. Manufactured vocals, and dancing half naked is all you got. Pop version of cardi b",@CornellSmith-c1n,2024-09-25T15:10:43Z
"This makes me sad, she has so much talent she doesn’t need to sell sex to be successful. My favorite music videos are of hers that show case her vocals and dance ( grew up watching her dance) I don’t like that now she’s gotten so popular that she is showing so much sexual content it’s off putting and saddens me Hollywood has really gripped onto her. I wish she was authentic like she was when she made lower production music videos and made it about just her vocals and dance.",@emmasmith7841,2024-09-25T07:55:08Z
"Ashley Tisdale - He Said, She Said vibes",@FreeForm-2016,2024-09-25T00:40:17Z
The start gave me Jewel 'Intuition' vibes.,@johnskamanis5349,2024-09-24T22:57:18Z
Copying the beat of Piece Me of Me by Britney Spears 😂,@missindognesia4294,2024-09-24T12:07:14Z
Its kinda meh and generic. It doesnt feel strong enough to signify a new era,@GoblinG4ng,2024-09-24T04:16:05Z
bro from 2:00 - 3:02 it sounds so damn good like the vocals eatttt 😩👏🏾,@emilyw753,2024-09-24T02:19:00Z
