comment,user_name,date
You ain’t broke the internet and you STILL HAVE NOT beat TAYLOR SWIFT…that’s what this is all about. Why make a music video doing the same thing???? Who else u gonna pay to stand up and complain when you don’t win another award,@leahfall-mo3cu,2024-06-25T09:04:44Z
The song's good but the fact that she's just doing the same thing over and over again is just so annoying which is why I hated the song and then it grew on me but I still hate the fact that she does the same thing over and over again,@Animal_lover1621,2024-06-24T22:40:11Z
So reversed,@KellyTseunis,2024-06-24T22:00:19Z
She wants to slowly infiltrate and contaminate. Contaminate with lewd lyrics and videos. Their ultimate goal is to transform this genre so it no longer resembles what it has been for decades. Just like everything else.,@plicdat5474,2024-06-23T13:26:54Z
Worst video ever! For a crappy piece of music. I didn’t care for Beyoncé before her country stage. Think she just torpedoed her career. And why would any videographer think the same clip over and over was a good idea? Couldn’t think of anything else? Hungover or something?,@sanken211,2024-06-21T14:15:31Z
"Gosh this has to be the worse song I’ve heard, like it’s just a regular trash Beyoncé song with a generic country beat and lyric so it’s so called “country” da freak this crap ain’t country it’s wanna be, dress up country, no wonder why I’ve been seeing this all over on TikTok about how bad this country song is 😹 I only made it to 36 seconds of listing to this horrible video and I couldn’t go any longer. And the way she dress is just ₩h0-.r1,$.-H, demonic and inappropriate especially for YouTube, this is why I only listen to Christian music straight for 7 years L0L ✝️",@Ruben2Lit,2024-06-20T21:29:13Z
Why do all these so called female pop stars frel they have to show the riskay parts of there flesh off.  All generic and dumb ...wake up citizens dont pay to see future rotted flesh.,@Mic-oi5kb,2024-06-19T08:11:43Z
Adding an acoustic guitar doesnt make it country. This is trash for sure,@jesseloera5916,2024-06-18T13:15:58Z
so annoying song,@saramakhlouf4342,2024-06-18T09:24:32Z
"I think it's good to have the courage to sing a country song , a real catchy tune  ❤",@ReginaBecker-m1o,2024-06-17T11:09:01Z
That day the music died!! Worst tune ever.,@chrillebaloo,2024-06-15T17:13:56Z
worst song ever created,@Ruf420,2024-06-15T06:06:50Z
one of the most horrible kitch songs ever. and what about those super bad effects and noises?,@numinumful3815,2024-06-14T19:57:16Z
Why the Fuck she dressed like that? Country isn’t about selling your body and the lyrics are terrible,@juliebeauchemin4607,2024-06-14T19:54:09Z
