comment,user_name,date
Sick beat and throw those haters out the door like literally don’t let haters get in your way of life,@tinagay5423,2025-03-07T21:56:07Z
Feeling the vibe🎉❤❤❤🎉🎉🎉1st best singer,@MaxDobson-bailes,2025-03-06T16:24:01Z
I have my 30th surgery coming up and then I get four more after that but before I die I want to see you before I die I want to see my angel I love you You're absolutely gorgeous I'm native Spanish and seek from India. I'm gorgeous and I'm very intelligent. You look pretty intelligent. I would love to beat you one day soon. I pray soon😊,@ValerieDavis-y1p,2025-03-06T07:07:29Z
I think she’s amazed that he made it this far without being able to actually sing very well. Perfect example of autotune making someone sound like a good singer. Great song writing though,@lordtraxx4217,2025-03-06T05:34:04Z
like this compared to the original. it is far more catchy amd enjoyable,@samuelwhite8895,2025-03-06T00:35:01Z
"Love the song and beat but...he leaves his live in partner who is complaining about bills to go spend bill money at the bar, quit his job and ask his friend the next day to arrange for a new woman. Definitely an adult song.",@wendyway6979,2025-03-05T21:11:33Z
"Just heard this for the first time with only the vocals no music, and it changed my life omg you gotta hear it - https://youtu.be/gUuQlrGUqgw",@thebeatlibrary177,2025-03-05T14:52:54Z
This song is so freaking catchy... It not really country but love to jam to it ridin down the rd,@Courtney-d4n,2025-03-04T22:10:33Z
Melody Baby Camreaman Kyle liola Mummy Nanny❤❤❤❤,@AlanSullivan-d6s,2025-03-04T20:07:53Z
"Ayo ayo ayo this sang lit it so vibe we chilin' and it up so hit wouldya aight aight ballin' and it nice we cool we cool, shabouzey be jammin it ayoooo!!!",@tiyopaenguin,2025-03-04T09:01:33Z
I think this song is so powerful !!,@jorgemurillo4071,2025-03-04T05:24:43Z
"Good job man, the late Bobby Blue Bland sang Starting All Over Again, W/C &W chords, however......",@elwinwhitaker5372,2025-03-04T01:59:13Z
"""To the one reading this, though our lives may never intertwine, I send you my deepest wishes for happiness, growth, and fulfillment. May your journey be filled with endless possibilities, and may you always find the courage to chase your dreams. May life surround you with love, and may luck be your constant companion, lighting your way through every challenge.""",@CountryMusicPlaylist8386,2025-03-04T01:06:26Z
Oh my gosh. I love your music. Please make more music videos. I love all your songs. Please make a way more music. I just love all your songs. They're so catchy.😂❤❤,@JaidenCoulson,2025-03-03T20:12:12Z
Those opening chords are totally Wonderwall!  That's awesome!  Cool sample.,@copywriter2001,2025-03-03T00:09:05Z
"Catchy song, Bib Fortuna has got here.......",@sixstrings2,2025-03-03T00:00:30Z
"The music, the rhythm is the BEST, super happy!!  Lyrics - partially okay..",@tjreeves7570,2025-03-02T01:39:43Z
2:12 is your heartbeat vibes agree 👇,@kapetayo1931,2025-03-01T16:59:17Z
Banging tone yes i,@KeithGould-o9e,2025-03-01T16:51:53Z
Worst song I've heard on 98.5,@TurRhetts,2025-03-01T14:16:11Z
Que vibe 😍😍😍😍😍,@luciannavasconcelos4200,2025-02-28T23:47:25Z
0:36 is when the beat drops  happens if anyone wants to know😊,@Addie-r4h,2025-02-28T21:17:10Z
"Hope this artist paid the rights to use most of the lyrics to j-kwon for,,this song is basically a remix of that song from the early 2000s",@gvalz104,2025-02-27T19:00:41Z
"6 months sober and this song stays on repeat not because I want to or miss drinking but because this song is a banger!!! Cheers to all those enjoying this song either with Jack, John, Jim or stone cold sober!!! 🤘💪♥️!!!!!",@MarkTibbz13,2025-02-27T15:46:00Z
Worst song,@nikakirn2709,2025-02-27T07:11:17Z
I cant drink but i like this beat,@oceanhayes1649,2025-02-27T02:28:24Z
Absolutely in the 10 worst songs I've ever heard.  People will love it and it will play at every wedding.  Things like this put the next mass extinction event in a brighter perspective :),@tonytone4867,2025-02-26T15:50:19Z
"Admitted to the hospital with liver and kidney failure, tumors in my gullblader and I watched this song debut on MTV and my god did this man get me through the worst of it! When the nurses would come in they asked me to disconnect the headphones so they could dance and jam out with me.  Thank you Shaboozy",@nikkobellic5701,2025-02-26T02:13:03Z
Ridiculously monotonous.,@B.GayleHodge,2025-02-25T16:40:00Z
They call this black rap country! CMA should be ashamed of themself! Saying the same verse75 times what great song writing what a fu....g absolute joke!,@stewartlewis1910,2025-02-25T11:25:29Z
I'm 53 y/o washed up punkrocker. I love this catchy song.,@angelanelajuly2961,2025-02-24T21:43:02Z
"What a great performance. Fantastic vocal, strings part fits so nice, and yellow dancer vibe👌. Perfect song for Far Cry 5.",@mckoxx14,2025-02-24T18:44:43Z
What if it’s a woman in the sky? What if you are posed to congregate on Saturday rather than Sunday? What if your savior was the demiurge and you give energy to evil without knowing? What if this is but a dream and when we wake up all we want to do is dream again ?    Good vibes brother. HOG,@FU2H8R,2025-02-23T16:02:41Z
"This song makes me feel unexpectedly emotional, beautiful",@iwantabiscuitplz,2025-02-23T05:35:33Z
Huge TEXAS VIBES🤠!..🍺🍻🍺🍻🍺🍺--🥃,@drunken-skunk,2025-02-22T21:21:48Z
"Seen a rdr2 parody of this song and loved the melody so much I had to find the original, this may just be my new favorite song",@williamhill9658,2025-02-22T16:39:43Z
OK jkwon vibes dis sum diff frm wut I listen to bt it's coo,@primetimesha361,2025-02-21T18:22:12Z
You're amazing I just heard the song it's amazing I cannot believe it I love you your vocals first time I heard this song on the internet.,@DarcyMyers,2025-02-21T16:48:49Z
🤍🤍very good song! Good job!🌼 I love this song it's so catchy I'm listening to it on repeat🎉🎉🎉,@Loha-z8e,2025-02-20T07:14:37Z
Yeah no creativity whatsoever. Let me take a song that was a hit 15yrs ago and change the melody but keep the same lyrics. Gtfoh,@earlcato7924,2025-02-20T07:09:28Z
The end of that guy’s hair looks like poop😂 but I do love this song like a lot. It is my favorite song.😊 and has a great vibe to it even though it is pop and I don’t usually like pop it’s just like a country form of pop,@EmLittle-o7z,2025-02-19T15:48:28Z
Tried singing and playing this song on my ukelele. Failed horribly because I don’t know the lyrics 😂,@Ghostwarrior1111,2025-02-19T10:17:53Z
It has a nice sound beat beat,@BraydenRogers-k9h,2025-02-17T13:33:19Z
Probably the worst videoclip ever? 😂😂,@Raphazoni,2025-02-17T11:57:04Z
I love this song. It's upbeat . Here from the Southwest.,@loriwhalen1103,2025-02-17T05:16:20Z
"I'm an old white woman and this tune is so catchy. The lyrics are burning someone to the core if his soul enough to sue about the truth, lol.",@LollipopRush-n3x,2025-02-16T20:56:28Z
Reverse Bobby Caldwell lol,@KatieBerkley,2025-02-16T14:27:55Z
"Amo essa música, uma vibe muito boa ❤",@mdemamae761,2025-02-16T03:07:55Z
"Your voice, your soul, your vibe💚💚",@skittlemoon6582,2025-02-16T01:26:00Z
2019 vibes ❤❤❤,@Joaquinoo3,2025-02-15T12:59:32Z
1:32 best vibe I've had in years,@Umar-gq8ry,2025-02-15T05:43:01Z
I was waiting a Rip from the Yellowstone kinda guy but nvm,@maksial7949,2025-02-14T21:42:23Z
"This song is fire & not gunna lie, hommie on top of the truck is me af with the feelin good vibes 😂",@SommerTyme218,2025-02-14T14:45:03Z
"I'm an old guy, hardcore Waylon Jennings/Merle Haggard kinda guy, and while this is much more ""pop"" country than I personally prefer, I can still dig it. As a solo acoustic performer who is old, I generally shy away from new stuff to not look like ""that old guy trying to be hip,"" but I could see adding this song to my repertoire. I'd probably have to change a few things to make it fit my style, but it's a good sound.",@lapdawg60,2025-02-14T02:31:54Z
You can tell the guy on the car has a good vibe. Hes the only white person on beat lol,@shira2151,2025-02-13T23:55:42Z
Que vibe gostosa,@NathyNascimento-ws3tm,2025-02-13T21:16:04Z
catchy,@mrryanpratt,2025-02-13T02:56:30Z
This song has awesome vibes,@ElysiahRafter,2025-02-13T00:23:33Z
"Wow I loved this song for ages and it never gets old, this is my ringtone❤❤❤",@Octavia-m2y,2025-02-12T20:05:15Z
"Absolutely god awful, stay in the genre you started in, don't pull a taylor swift. I could have gone my whole life without hearing this, garbage.",@nathanielsparrow1138,2025-02-12T19:27:14Z
He beats Beyonce's horrible album,@lisamccoy3497,2025-02-12T05:17:30Z
"Same chords , just sayin",@nicholasduranceau4344,2025-02-12T04:09:57Z
This song beats any Talor swift song,@nicholasduranceau4344,2025-02-12T04:09:33Z
What in the juice world do we have here? Just another generic hiphopified country song.,@yost112ty,2025-02-11T21:04:29Z
This slapping harder than the ass beating I use to get as a kid,@timriley7193,2025-02-11T20:19:46Z
The autotune is irritating,@geriatricwarzone2972,2025-02-11T06:59:56Z
"I don't like the fact that this song shows up on my country radio, but it's a good song that I can put in my playlist and vibe with.",@TZJ-Cryptolalia,2025-02-11T00:25:08Z
Sound heavily autotoned,@TheDoReMiFaSolLaTiDo,2025-02-10T03:56:52Z
Thank God for music speaking to the soul and telling the story we keep holding down till to late and never gets the truly deserved God speaks threw the ones that get point an im glad I live in this age I'm in an get vibe with music that is in me but not able to share it with world God bless an jelly roll and many others never know what they're power really does for underdog,@ShaneHackney-g4y,2025-02-10T01:07:11Z
"I love what google does after googling ""shaboozey bar song lyrics"" :D",@Maxi86inAction,2025-02-09T22:13:31Z
"This is basically T Pain if he'd lose his talent, keep his autotune, and do what people call ""Country"" now.",@Cob_BMF,2025-02-09T01:54:49Z
"The first verse hits hard! Love this song, brings tears to my eyes.",@mayanandy6280,2025-02-08T22:55:46Z
Not country. Baby mamma being abandoned and a dead beat dad getting drunk at a bar is not country. Threesomes are not country. This is not country. This is an ideological infection.,@benjaminlouchios5802,2025-02-08T18:19:26Z
Love the beat❤❤❤❤,@latonnathatcher3855,2025-02-08T09:53:36Z
"Meh to be honest. Don't hate his singing in anyway, just feel that he should have taken a different approach with his lyrics. I'll still give him a 7/10 for efforts because his singing isn't bad. Just needed to change his approach a bit differently with his delivery.",@rickharrison3304,2025-02-07T09:49:42Z
This feels more like Celtic folksy to me than regular country... maybe because of the violin parts and the beat? Which would be amazing!! But either way it's awesome! 🤩,@sharonmason8345,2025-02-06T13:49:57Z
"I cannot explain how much I enjoy this song.... It's such a core routine that I start my morning with this song. Seriously well done with the lyrics, the beat, your voice ! All the way thumbs up Shaboozey !",@clariseredelinghuys4921,2025-02-06T06:02:07Z
This song is so powerfull and flat out iconic!!!,@ThomasWalls-nm3gk,2025-02-06T02:12:11Z
The melody (and lyrics of course) are really catchy.,@DANAP126,2025-02-05T10:39:29Z
Nice autotune.,@matthewjessup8584,2025-02-05T10:33:30Z
The Vibes to this song is The best ‼️😊🎵,@NeieceeFavorite,2025-02-05T00:08:18Z
It was my groomsmen walk out song. Felt like it represented all the times I drank with them lol. Just good vibes and good drinks 🍻🍻🍺,@Itovar169,2025-02-04T23:51:09Z
As white boys who love country it's pathetic how some of us will be judgemental of appearance n that's owning up to our disease of sin..n then this amazing gifted dude comes along and helps us to improve our wretchedness ..he is a gift indeed ..love the vibe!,@mjboux6559,2025-02-04T16:45:09Z
Deeply in love with ur song,@RzzStm,2025-02-04T06:19:50Z
Lots of autotune.,@caryleepierce2605,2025-02-03T23:27:47Z
its so catchy lol,@Devante-m4l,2025-02-03T22:41:23Z
"see this song on grammy nomination list , so good vibes",@lemtran159,2025-02-03T08:54:35Z
That autotune though.,@BsYtHandle,2025-02-03T08:18:41Z
To you reading this… enjoy today and love deeply!! ❤,@mariamartinezvalencia3754,2025-02-03T07:49:26Z
This song is annoying,@hdknz,2025-02-02T23:54:12Z
"The fact that you guys blew a song up like this guy’s got no talent the lyrics suck, I cannot stand this world anymore",@justinhays1727,2025-02-02T21:47:07Z
dam catchy song,@jeffblaser69,2025-02-02T18:31:38Z
I’m not a fan of this type of country but it’s too damn catchy!,@RaptorDaddy2,2025-02-02T18:21:40Z
I thought the lyrics were my baby going to Berkley... Guess not.,@mitchellspanheimer1803,2025-02-02T01:55:36Z
This song is weirdly nostalgic for me despite coming out very recently. It just kinda feels like a song that’s always existed,@Fieldkabuki,2025-02-02T01:03:43Z
Love this... play it daily... brilliant song... good vibes 🎉,@waynemccourt8176,2025-02-01T19:30:56Z
Cool beat,@MarkGrant69,2025-01-31T02:06:45Z
i love the violin in the background. beautiful melody,@annaleas2091,2025-01-31T01:44:48Z
Rise Against (Faint Resemblance) should sue you for ripping off their chord progression.  You are guilt my friend….  :/,@Fusion-ed1pv,2025-01-30T02:34:50Z
Is this a remix or a cover or something? Because I think tonight is the first time I'm hearing this song and yet at the same time it's sitting bone deep in my memory as a classic I've known for years. So good.,@UchihaKat,2025-01-29T04:00:44Z
Catchy. His  voice can feel what he's singing,@rudraramnath2083,2025-01-28T15:45:33Z
this is one of the worst songs i have ever heard,@aniskywalkerrr,2025-01-28T06:11:52Z
"There is something in the feel of the music, the rhythm, the vibe of this song, is so comforting, freeing, in it's frequency that allows you to flow with it and enjoy the moment, that will carry you to the next, while you embrace the greatest gift of all .. the right here .. right now.",@JamesLeggett-v9x,2025-01-26T00:59:33Z
this song is so good....gives me some vibes man,@RYANnj4,2025-01-25T20:50:31Z
MelodyLeoLiolaMummyNanny❤❤❤❤❤❤❤❤😊😊😊😊😊,@AlanSullivan-d6s,2025-01-25T19:24:03Z
I wish everyone listening to this and feeling the vibe a double on me,@mikeeubank246,2025-01-25T02:00:48Z
This ain't country but it is catchy,@FreightMasterResources,2025-01-25T01:05:09Z
This song is so catchy! My new favorite!!!!!💯🔥,@andrealynn1314,2025-01-24T08:31:51Z
Merkules did it better. This much autotune is awful. Sounds like migos future travis bot all togheter,@TonyMontana-l7f,2025-01-23T18:08:22Z
you are a whole ass vibe,@laurengilchrist4220,2025-01-23T15:44:10Z
Love this song its a vibe❤😊,@nakne75,2025-01-23T03:11:51Z
No way this dude looks Like this. How can such a chill looking dude create the worst song that I heard on the Radio in the last years 😅 Crazy,@richardschmalhofer3477,2025-01-22T16:28:13Z
GREAT SONG REAY CATCHY,@SandraGreco-hb1kc,2025-01-22T15:35:30Z
"That is the kind of God giving gift that brings all races, humanity, and acoustic need for world healing…. If we can just join in the groove! Amazing! god bless!  Much success! 💪🏼🙏",@benjaminortega3089,2025-01-22T04:17:10Z
This is gonna be nostalgic in a few years.,@tiaflies,2025-01-22T02:58:06Z
aye homie.. i did jail time with ya on why block in 831.. i dig ya bro.. i didnt no famous like me i rap.. sup bro.. keep up the good work. hope link up maybe go tour with ya.. aye let me no if in jail still ill send cash on ur books so dont beat up  bunkie for food lol. big lip wood Monterey county  ;) luv u dog,@GRANDPAGANJA,2025-01-21T21:11:12Z
"Such a vibe 🔥 on repeat in Stuttgart, Germany",@GoToDirtySouth,2025-01-21T19:27:18Z
"Such a catchy, tie tapping song. You gotta love it!!❤😊",@vickilane8971,2025-01-21T18:49:30Z
"Average good vibes film music, for sure this will be on one",@Esteban.00,2025-01-21T00:55:55Z
MelodyLeoLiolaMummyNanny,@AlanSullivan-d6s,2025-01-20T18:01:02Z
Essa música tem uma vibe tão sueca kkkk,@alvaro_veneto,2025-01-20T11:16:08Z
One of my favourites. I sing the last three lyrics all the time. Such a cstchy tune,@joanmatthews2570,2025-01-20T02:47:36Z
I’ve been dealing with all sorts of health issues for a couple years now. I live with chronic pain. Nothing like a soulful song to get the blood pumping and to give me a bit of peace. Shout out to J-Kwon.,@RJ-ry4pu,2025-01-19T23:33:32Z
Watches one episode of Yellowstone,@samo619,2025-01-19T22:50:26Z
"Man, I have a song for this guy as king as it doesn’t change the vibe if the song.",@J2000Z71,2025-01-19T07:35:05Z
Listened many times small clips in 96.3 but couldnt find its originality.Love its rhythms  and finally found this one today.Loving this one.,@saurabmahat9131,2025-01-19T02:35:03Z
The product placement is the video and lyrics is kinda hard to bear. Good song tho.,@thekratomchannel,2025-01-18T10:19:26Z
Good lord that autotune is bad,@coeuechtritz311,2025-01-17T23:49:54Z
I remember the lyrics  for the first time!,@JillianElBoualaye,2025-01-17T23:25:15Z
Never vibed this hard 💯,@tanklewis4478,2025-01-17T21:58:57Z
MelodyLeoLiolaMummyNanny,@AlanSullivan-d6s,2025-01-17T18:25:54Z
Take notes Beyoncé,@tumbleweed4315,2025-01-17T17:40:03Z
"Please do yourself a favor: try googling ""a bar song lyrics by shaboozey"" and see what happens! Awesome!",@Gemeosplay,2025-01-17T14:00:48Z
White women when they hear the worst song of their effing life be like;,@hystericalkeys8891,2025-01-17T00:53:48Z
"I’m not a country fan, but I ABSOLUTELY LOVE this song! So catchy!!!!! It makes me happy! Awesome video as well!",@jeanettedesantis2495,2025-01-16T20:42:26Z
This song is just so freakin' cool. Love every beat of it!🔥,@peterzimmermann73,2025-01-16T19:04:04Z
"Good ol' lyrics from J-Kwon's 2004, ""Tipsy,"" but it was ""club"" instead of ""bar.""",@an0th3rmill3r,2025-01-16T13:39:53Z
"Boy you must be from Okeechobee Florida! Me and my boy Phil use to turn all the redneck bars out  never thinking that we would get our ass beat, but we had  everyone on the dance floor like this to mom country music😅",@nole3593,2025-01-15T23:51:21Z
MelodyLeoLiolaMummyNanny❤❤❤❤❤😊😊😊,@AlanSullivan-d6s,2025-01-15T18:14:34Z
MelodyLeoLiolaMummyNanny😊😊😊😊❤❤❤❤,@AlanSullivan-d6s,2025-01-15T18:07:11Z
Does he not give Darius Rucker vibes,@xx_tyrome_xx8288,2025-01-15T02:43:31Z
MelodyLeoLiolaMummyNanny😊😊😊😊❤❤❤❤,@AlanSullivan-d6s,2025-01-14T21:40:57Z
"This is such a great song! Awesome vibe! Never in a million years I would have guess it was an African American man singing this song, until I watch the video! What a Great Voice! Love IT! I have it on REPEAT! 🤩😍🥰 💃🍻",@claudias.1863,2025-01-14T05:57:56Z
that girl in the back is such a vibe,@Mast3rB3ard,2025-01-14T02:25:58Z
LETS THINK ABOUT THE GRAMMYS!!! We fought hard to create a better generation for us. We all unite as a family! We needed our Black African American country singer to Inspire others to set there dreams. We love you! Congratulations for making it to the Grammys. LETS CONTINUE TO SET THE TONE FOR OUR COUNTRY!! #grammys #Culture,@KaylaZeeBunny,2025-01-13T17:41:34Z
"This track has such a good vibe, enjoyed it so much i´ve done a video with chords and lyrics to play along! https://youtu.be/gNK-SBThEHM?si=CYdI0X_w-jTOSDE3",@JoseSequeira,2025-01-13T17:13:04Z
"love that the chorus ever so briefly samples Jkwon - Tipsy synth even if it’s literally just for one note. good on the producer for tying it in, in a subtle yet tasteful way",@SAELIOSMUSIC,2025-01-13T05:38:10Z
This is a fun little jingle with a chorus for everyone to feel a part of🙄,@thulsa5218,2025-01-12T16:44:44Z
"<------ this guy likes, SUBSCRIBE...Heard it for the first time leaving work and had to turn it up...the windows were down and I was tapping the wheel to the beat...great song",@BAILEYKAYAKFISHING,2025-01-12T14:28:27Z
And another thing. Clubs are way better than bars. Ill go get tipsy in the club and bang the original version 😂 not nearly as annoying,@christopherollar6350,2025-01-11T14:04:44Z
"Shit song, i hope you stay a one hit wonder i cant bare a second more of this generic ass ghost writer music",@Mx36i,2025-01-11T00:23:03Z
"I'm Japanese, but when I heard this on the radio, I thought it was a great song. However, I don't understand English and don't know what the lyrics are, so if anyone knows please let me know.🙇",@愛-r8m,2025-01-10T21:13:44Z
I used to think this song wasn't good. I was so wrong. It will be nostalgic in 3 years,@eehuiio,2025-01-10T02:40:06Z
This is hands down the worst song ever recorded,@ThatPixelGuy,2025-01-09T12:19:06Z
"I wonder how this vocal would sound without all the auto-tune/pitch correction???  I remember many years ago there was a joke that went like this.  “Hey, have you heard the new sound coming out of Nashville?”  “No.”  “Well, the artists and producers are combining Country with Rap!”  “Really?!”  “Yeah…..they’re calling it CRap!”",@DRUmBEaTTS,2025-01-09T05:19:47Z
Idk why but that violin always makes me tear up 🥺🩵 violin solos always get me emotional,@meganking865,2025-01-09T01:28:58Z
"Song is tuff. Love how the music speaks for itself. He didn’t have to do much for a video because anyone can visualize the whole bar scene in their minds as the song plays… oh and clearly country music originated as a diversion from blues, which was created by the original man. And clearly we do it so well and make it look easy. Though I know it’s far from easy putting lyrics and vocal arrangements together to the level where other ppl want to sing along.",@JasonBourne-ei7vs,2025-01-08T03:37:40Z
girl in the back is so annoying and always off beat lol,@kearbear7711,2025-01-08T02:13:44Z
"I absolutely love your song, the lyrics, the rhythm the vocals love everything about it, but I’m scared of snakes and your hair is snakes. Nope I haven’t even had a shot of whiskey😄.",@Cathy7167,2025-01-08T01:58:54Z
"This dude has Kurt cobain vibes, raw as shit",@jakedefenbaugh603,2025-01-06T21:54:53Z
So goooood vibes 🎉😍👍,@Oliavpole,2025-01-06T14:50:08Z
"Good Times, Good vibes I heard this song when I got released.  I was absolutely thrilled.  Good energy,  I like the setting of the video and the swag-terrific choreography.  I wanna get tipsy with Shaboozy!!!🎉",@KristenMuncillo-l4w,2025-01-06T03:17:05Z
You're the worst guy ever,@PaytonHunter-w6v,2025-01-05T17:55:09Z
Too much autotune.,@hartoz,2025-01-05T14:48:30Z
This song will be nostalgic 10 years from now. It'll be like Safe and Sound by Capital Cities from 2013,@cloroxbleach7554,2025-01-05T07:52:59Z
"Through my music, I take the pain of heartbreak and turn it into something beautiful and timeless. As Deep in Love, I want to create songs that speak directly to your soul and stay with you forever.",@deepinloveofficial,2025-01-04T19:26:04Z
This guy is the reversed Elvis,@Kriza-hq7hr,2025-01-03T22:44:07Z
KKK has to be shaking rn with how catchy this.😂,@smackdatmoney,2025-01-03T10:52:41Z
"I was introduced to this song in my line dance class. It's addictive!  I wanted to learn the lyrics so that I could  sing along to it properly, so I went online and have endeavoured to memorize them. To me, it's a blues song  in a country wrapping: The premise is that he is driven-to-drink by the expectations of his woman, who wants a Birkin handbag, gasoline, groceries, et cetera. Birkins are purses made by the House of Hermes in France and the design was named for actress Jane Birkin, the expat Brit who moved to Paris, France and ensconced herself into Parisian culture through her art as well as through her relationship with singer Serge Gainsbourg. Birkin bags are ExTrEmElY expensive and exclusive (average price is between $10, 400  and $2, 000,000). ""The Bar Song (Tipsy)"" sets up the guy as facing insurmountable requests from his girlfriend, and the partying ensues!",@camjamcam1,2025-01-03T03:04:30Z
"I'm just stepping in to say as a musical snob, a multi-talented artist, a man that has listen to obscure weird stuff, to vaudeville, classical, blues, psych, jazz, ska, traditional Indian, music from all over the world..............this is a god awful song. Arrrrrrg, I always picture a certain demographic as soon as I hear the first notes, and I gotta turn it off.",@LeeLoader,2025-01-02T01:49:58Z
"First time to hear this, today ! stuck in my head, glued on my mind…ITS A VIBE 🔥🔥🔥🔥",@Bl_thisCHAPSmy-ass,2025-01-01T20:23:04Z
"Not a country fan by any means, but this a really good song. I’m a sucker for melody.",@SupaSavage24,2025-01-01T10:27:38Z
Boring as he'll and one big cliche. No vocal range at all. Boring child music 2:26,@charlesbull6463,2025-01-01T07:43:02Z
I really dislike bubble gum country but as the goth this actually has a catchy hook and resonates as well as transcends music lines,@DavidReynolds-zz4bc,2025-01-01T05:58:56Z
"I liked country for about 6 months 20 years ago. They all sounded the same, then this song came out. It sounds the same as itself. Catchy, yes. Lyrically, trash.",@stewg4661,2025-01-01T04:45:39Z
That's quite catchy!!! I like it! ☺️😊,@sassygreeneyes01,2024-12-31T23:50:23Z
Yellowstone Rap. OG***,@murphdogg1391,2024-12-31T23:13:49Z
What a annoying song,@Vaginuda007,2024-12-30T19:00:47Z
"I never heard this song before, but I saw a hard rock band whip this song out at the bar this weekend, and was amazed that all the diehard rock crowd was loving this and dancing their asses off! Catchy tune 😊",@GETBaC_Barbie,2024-12-30T17:08:56Z
No fancy music video.  Just straight vibes. 🔥🔥🔥🔥,@Hor7236,2024-12-30T12:45:27Z
Love this song. It's my first song when I hit the gym...so powerful,@virginiaelena3095,2024-12-30T01:11:40Z
"I heard it now for the very first time and i like it very much.❤ Good song, good rythm, good vibe.",@edbertrand8887,2024-12-29T21:52:21Z
This could have such a good music video like 2000s country music video vibes but hopefully there’s one in the works,@GeorgeDubyaBush,2024-12-29T11:14:49Z
Another autotune mess.  Do others not hear the vocal corrections kick in?,@TheDustyShed,2024-12-29T04:34:29Z
why did they tune the vocal so hard? Oh my... Good Lord...,@rena10009,2024-12-29T01:12:31Z
"Awful version, take the original or the clipping. cover",@upliftmofo,2024-12-28T10:01:23Z
This song brings me joy n vibez istg 🎉🔥🚦,@DREAMZ0Ff1ThaLabel,2024-12-28T04:17:58Z
"Honestly Just makes me think of Chris Stapleton lyrics, chords, general atmosphere of the music and the band not at all bad.. but Chris is still alive making music... that's my 2 cents",@blackbeard9563,2024-12-27T23:22:10Z
"I like the effects when you google ""Shaboozey - A Bar Song """,@Gulag00,2024-12-26T22:29:35Z
I LOVE this song. But he's wearing a rhinestone belt 😬,@mackenziebarnett2013,2024-12-26T15:52:03Z
"As great as this song has become, it still could have been better. The writing was good but should have been more than 2 short verses. Yet in still, well done 👍 👏",@jeffd662,2024-12-25T01:19:22Z
🤔 sounds very much like a faster tempo rip off of Sleeping Sickness by City and Colour from 16 years ago,@NoCtUrNaLMaYhEm1,2024-12-24T19:26:29Z
I like the song but it can be annoying,@StitchloverAB,2024-12-24T15:10:47Z
beat go hard,@collingillam7112,2024-12-24T05:22:40Z
Black people be a whole vibe you know what I'm talking about lmmffaàooo,@richardgreene7610,2024-12-24T03:31:55Z
Good beat bro,@SisAndBroSquad-2024,2024-12-24T00:05:23Z
Some songs have that nostalgic feeling to them that hits so hard. This is one of those songs.,@somebody700,2024-12-22T20:01:11Z
"this song honestly isnt bad, if it had a different beat, different melody, different lyrics,  different instruments, different artist, different message, and different genre, it could've gone hard",@JimmyFowlersAnt,2024-12-22T14:31:57Z
"I like how the background singers take a little while to join in on the chorus entirely, like it’s an actual bar with actual people listening to the lyrics. Great song.",@johnc3179,2024-12-22T04:06:19Z
"Love this,,heard it on my local radio station,,great beat",@jeannietheobald917,2024-12-22T03:28:39Z
Great vibes...dance...talented  artist,@PhyllisKayDoerr,2024-12-22T01:39:07Z
This song has more of a classic vibe than 90% of new country.,@SuggieBear,2024-12-21T02:29:56Z
"I'm a mean old woman from the deep, Deep, DEEP south, and I absolutely LOVE this song. It speaks volumes to my ""party days"" waaaayyy back in the Stone Age. Getting old is NOT for weaklings, BUT as long as I wake up on THIS side of the grass every morning, I'm good.",@VickiHildebrand,2024-12-20T20:16:33Z
